osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
1024418085,0,0.8899,12,0.17481268605323855,0.0177,104.86,107.31,104.86,0.0,0.8806892067620287,0.6923076923076923,0.2650225980696918,0.017601760176017604,0.12171407994238387,0.0,high,1.0
6806591,0,0.8594,9,0.0017243421919194467,0.0002,106.9,106.9,108.64,0.0,0.8476376246207196,0.46153846153846156,0.0026140199396563753,0.00010001000100010001,0.1240837757152648,0.0,high,0.9961
"[41660674, 41660675, 605436076]",0,0.7944,12,0.03095359740751366,0.0067,22.62,22.62,31.49,0.0,0.777199826614651,0.6923076923076923,0.0469266936288178,0.006600660066006601,0.026182815059184315,0.0,medium,0.9998
"[296895538, 1302301869, 224816870, 224816871]",0,0.6605,12,0.1083730722916218,0.2849,139.98,147.57,139.98,0.0,0.6320979627221499,0.6923076923076923,0.16429759146460682,0.2848284828482848,0.16251001893433384,0.0,high,0.9991
223883468,0,0.7973,6,0.0022792987596531966,0.5681,159.47,159.47,162.08,0.0,0.7803424360641525,0.23076923076923078,0.0034553554138672506,0.5680568056805682,0.1851499064899462,0.0,medium,0.6555
"[6639808, 1302301844]",0,0.9271,9,0.0055980609582234175,0.4579,143.81,146.45,143.81,0.0,0.9210013003901171,0.46153846153846156,0.008486726390391684,0.4578457845784578,0.1669590065863603,0.0,medium,1.0
223883465,0,0.9998,6,0.03770434823292613,1.0,191.33,193.27,191.33,0.0,0.9997832683138275,0.23076923076923078,0.057161091196489745,1.0,0.2221589787075865,0.0,medium,0.997
1067121883,0,0.9234,10,0.021690397223362606,0.198,182.91,192.55,182.91,0.0,0.9169917641959254,0.5384615384615384,0.03288332632267206,0.19791979197919793,0.21237817556657798,0.0,high,0.6712
"[1302327773, 1302339905, 1302339908, 1302339909]",0,0.9497,10,0.0025516101322059924,0.1456,203.49,210.72,203.49,0.0,0.9454919809276116,0.5384615384615384,0.0038681899149441675,0.14551455145514552,0.2362842240988767,0.0,high,0.8987
"[1302339909, 1302370439]",0,1.0,11,0.08726440186419154,0.198,223.89,235.85,223.89,0.0,1.0,0.6153846153846154,0.13229603625003095,0.19791979197919793,0.2599811818276859,0.0,high,0.9933
6806605,0,0.9515,8,0.00552962115409119,0.9194,133.32,133.32,138.28,0.0,0.9474425661031642,0.38461538461538464,0.008382969018351512,0.9193919391939194,0.1547736592052226,0.0,low,0.9993
65416745,0,1.0,10,0.016147200800858855,1.0,80.71,80.71,82.63,0.0,1.0,0.5384615384615384,0.02447962761555322,1.0,0.09366106380754352,0.0,low,1.0
8399985,0,0.8424,14,0.09198965663586199,0.4635,95.67,95.67,96.56,0.0,0.8292154312960555,0.8461538461538461,0.13945970399492352,0.4634463446344635,0.1110388328086703,0.0,medium,0.9843
46102054,0,0.6531,16,0.032935582086313885,0.3348,223.91,223.91,233.04,0.0,0.6240788903337668,1.0,0.04993145853578453,0.3347334733473347,0.26000441413918474,0.0,medium,0.9992
