osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
1430090717,0,,12,,,108.28,118.44,108.28,0.0,0.0,0.6428571428571429,0.0,0.0,0.1747585360338534,medium,0.9858
50592246,0,,8,,,137.81,140.12,137.81,0.0,0.0,0.35714285714285715,0.0,0.0,0.2224537261362535,high,1.0
"[365198126, 2387302]",0,,9,,,365.23,365.23,376.9,0.0,0.0,0.42857142857142855,0.0,0.0,0.5897696805245987,high,1.0
16646846,0,,8,,,191.21,191.21,203.09,0.0,0.0,0.35714285714285715,0.0,0.0,0.30870239364279484,high,1.0
8179134,0,,12,,,286.11,286.11,296.02,0.0,0.0,0.6428571428571429,0.0,0.0,0.46197951997932624,high,1.0
8179134,0,,12,,,70.96,70.96,73.13,0.0,0.0,0.6428571428571429,0.0,0.0,0.11448137739445036,medium,0.9998
"[1211612192, 1211612193, 854240675]",0,,12,,,62.44,70.74,62.44,0.0,0.0,0.6428571428571429,0.0,0.0,0.10072035403947412,medium,0.9999
23180952,0,,12,,,19.61,19.61,22.28,0.0,0.0,0.6428571428571429,0.0,0.0,0.03154375423975192,medium,1.0
"[403510502, 403510503, 1070356425, 1070356426, 204348402]",0,,10,,,96.23,96.23,97.27,0.0,0.0,0.5,0.0,0.0,0.15529605581936234,high,0.9988
1418329089,0,,12,,,66.77,66.77,67.38,0.0,0.0,0.6428571428571429,0.0,0.0,0.10771392576800078,medium,0.9999
51166450,0,,8,,,193.41,403.93,193.41,0.0,0.0,0.35714285714285715,0.0,0.0,0.3122557095325774,high,1.0
"[6273672, 6273670]",0,,12,,,128.29,421.43,128.29,0.0,0.0,0.6428571428571429,0.0,0.0,0.20707755919501242,medium,0.8815
6273672,0,,12,,,215.84,353.51,215.84,0.0,0.0,0.6428571428571429,0.0,0.0,0.3484833801724973,high,0.9996
51166450,0,,8,,,193.41,403.93,193.41,0.0,0.0,0.35714285714285715,0.0,0.0,0.3122557095325774,high,1.0
31015584,0,,8,,,292.92,302.56,292.92,0.0,0.0,0.35714285714285715,0.0,0.0,0.47297864780178966,high,1.0
25654782,0,,12,,,339.52,349.79,339.52,0.0,0.0,0.6428571428571429,0.0,0.0,0.5482443389217302,high,1.0
25654782,0,,12,,,347.16,357.22,347.16,0.0,0.0,0.6428571428571429,0.0,0.0,0.5605840359207934,high,1.0
36719933,0,,12,,,115.81,115.81,116.46,0.0,0.0,0.6428571428571429,0.0,0.0,0.1869205672384275,medium,0.9677
51175591,0,,12,,,137.42,141.56,137.42,0.0,0.0,0.6428571428571429,0.0,0.0,0.2218238201376102,medium,0.7286
1351116396,0,,12,,,131.56,131.56,132.18,0.0,0.0,0.6428571428571429,0.0,0.0,0.2123590787220984,medium,0.8378
51175590,0,,8,,,160.04,450.5,160.04,0.0,0.0,0.35714285714285715,0.0,0.0,0.25835836805892043,high,1.0
230547774,0,,12,,,38.87,617.75,38.87,0.0,0.0,0.6428571428571429,0.0,0.0,0.06265141971121233,medium,1.0
230547774,0,,12,,,102.07,621.54,102.07,0.0,0.0,0.6428571428571429,0.0,0.0,0.16472849436314888,medium,0.9929
"[51175588, 681002367]",0,,12,,,142.6,766.11,142.6,0.0,0.0,0.6428571428571429,0.0,0.0,0.23019026391446198,medium,0.6008
8402484,0,,12,,,180.67,643.94,180.67,0.0,0.0,0.6428571428571429,0.0,0.0,0.29167878024356364,high,0.979
8402484,0,,12,,,169.41,700.58,169.41,0.0,0.0,0.6428571428571429,0.0,0.0,0.2734922634622218,high,0.9299
51175598,0,,8,,,210.9,688.68,210.9,0.0,0.0,0.35714285714285715,0.0,0.0,0.3405045708563491,high,1.0
68501768,0,,9,,,90.65,90.65,96.35,0.0,0.0,0.42857142857142855,0.0,0.0,0.14628355460800466,high,1.0
53368567,0,,8,,,382.46,405.95,382.46,0.0,0.0,0.35714285714285715,0.0,0.0,0.6175986045159415,high,1.0
53368576,0,,8,,,296.55,334.25,296.55,0.0,0.0,0.35714285714285715,0.0,0.0,0.47884161901993094,high,1.0
53368576,0,,8,,,296.55,334.25,296.55,0.0,0.0,0.35714285714285715,0.0,0.0,0.47884161901993094,high,1.0
119695444,0,,8,,,258.18,258.18,258.74,0.0,0.0,0.35714285714285715,0.0,0.0,0.41686855961494984,high,1.0
119695444,0,,12,,,341.08,363.06,341.08,0.0,0.0,0.6428571428571429,0.0,0.0,0.5507639629163033,high,1.0
53368577,0,,8,,,335.92,380.27,335.92,0.0,0.0,0.35714285714285715,0.0,0.0,0.5424298220111768,high,1.0
119695444,0,,12,,,374.59,396.22,374.59,0.0,0.0,0.6428571428571429,0.0,0.0,0.6048874244920374,high,1.0
53368577,0,,8,,,335.92,380.27,335.92,0.0,0.0,0.35714285714285715,0.0,0.0,0.5424298220111768,high,1.0
119695444,0,,12,,,341.08,363.06,341.08,0.0,0.0,0.6428571428571429,0.0,0.0,0.5507639629163033,high,1.0
119695444,0,,12,,,388.71,395.56,388.71,0.0,0.0,0.6428571428571429,0.0,0.0,0.6276932519300966,high,1.0
119695444,0,,12,,,377.15,383.83,377.15,0.0,0.0,0.6428571428571429,0.0,0.0,0.6090221920728753,high,1.0
53368567,0,,8,,,382.46,405.95,382.46,0.0,0.0,0.35714285714285715,0.0,0.0,0.6175986045159415,high,1.0
207977706,0,,10,,,62.15,62.15,63.09,0.0,0.0,0.5,0.0,0.0,0.10025196239945731,high,0.9494
"[471138776, 1425510085, 1425510086]",0,,12,,,186.75,186.75,194.97,0.0,0.0,0.6428571428571429,0.0,0.0,0.30149885324805376,high,0.9892
54582253,0,,7,,,233.73,235.5,233.73,0.0,0.0,0.2857142857142857,0.0,0.0,0.3773782989307749,high,1.0
4471806,0,,7,,,108.36,117.49,108.36,0.0,0.0,0.2857142857142857,0.0,0.0,0.1748877475207546,high,1.0
8117343,0,,8,,,319.77,328.96,319.77,0.0,0.0,0.35714285714285715,0.0,0.0,0.516345253093,high,1.0
4340906,0,,8,,,154.6,497.56,154.6,0.0,0.0,0.35714285714285715,0.0,0.0,0.2495719869496398,high,1.0
726583329,0,,8,,,138.0,547.16,138.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.2227606034176438,high,1.0
898443087,0,,8,,,45.88,54.46,45.88,0.0,0.0,0.35714285714285715,0.0,0.0,0.07397357625092872,high,1.0
17998948,0,,11,,,103.75,111.16,103.75,0.0,0.0,0.5714285714285714,0.0,0.0,0.1674419355880738,high,0.8045
898443087,0,,12,,,64.11,69.19,64.11,0.0,0.0,0.6428571428571429,0.0,0.0,0.10341764382853635,medium,0.9999
25654593,0,,10,,,81.77,83.8,81.77,0.0,0.0,0.5,0.0,0.0,0.13194107956197307,high,0.9941
25654593,0,,12,,,103.83,108.86,103.83,0.0,0.0,0.6428571428571429,0.0,0.0,0.16757114707497497,medium,0.9913
898443087,0,,12,,,64.11,69.19,64.11,0.0,0.0,0.6428571428571429,0.0,0.0,0.10341764382853635,medium,0.9999
58602417,0,,8,,,124.13,419.76,124.13,0.0,0.0,0.35714285714285715,0.0,0.0,0.20035856187615078,high,1.0
259182798,0,,8,,,279.59,350.95,279.59,0.0,0.0,0.35714285714285715,0.0,0.0,0.4514487837968795,high,1.0
58602419,0,,8,,,222.97,390.0,222.97,0.0,0.0,0.35714285714285715,0.0,0.0,0.3599993539425655,high,1.0
259182798,0,,8,,,279.59,350.95,279.59,0.0,0.0,0.35714285714285715,0.0,0.0,0.4514487837968795,high,1.0
259182798,0,,12,,,159.9,364.53,159.9,0.0,0.0,0.6428571428571429,0.0,0.0,0.25813224795684336,high,0.8209
58602419,0,,8,,,222.97,390.0,222.97,0.0,0.0,0.35714285714285715,0.0,0.0,0.3599993539425655,high,1.0
4370174,0,,12,,,238.35,307.36,238.35,0.0,0.0,0.6428571428571429,0.0,0.0,0.3848402622993184,high,1.0
4370174,0,,12,,,270.27,331.35,270.27,0.0,0.0,0.6428571428571429,0.0,0.0,0.43639564557289146,high,1.0
58602420,0,,8,,,211.86,361.24,211.86,0.0,0.0,0.35714285714285715,0.0,0.0,0.3420551086991634,high,1.0
58602421,0,,8,,,164.48,323.04,164.48,0.0,0.0,0.35714285714285715,0.0,0.0,0.2655296055819362,high,1.0
4370174,0,,12,,,214.43,289.18,214.43,0.0,0.0,0.6428571428571429,0.0,0.0,0.34620602771586395,high,0.9995
4370174,0,,12,,,199.26,279.14,199.26,0.0,0.0,0.6428571428571429,0.0,0.0,0.3217042995122266,high,0.9973
58602421,0,,8,,,164.48,323.04,164.48,0.0,0.0,0.35714285714285715,0.0,0.0,0.2655296055819362,high,1.0
4370174,0,,12,,,238.35,307.36,238.35,0.0,0.0,0.6428571428571429,0.0,0.0,0.3848402622993184,high,1.0
4370174,0,,12,,,214.43,289.18,214.43,0.0,0.0,0.6428571428571429,0.0,0.0,0.34620602771586395,high,0.9995
58602423,0,,12,,,246.37,280.38,246.37,0.0,0.0,0.6428571428571429,0.0,0.0,0.39779371386116225,high,1.0
58602423,0,,8,,,235.14,236.57,235.14,0.0,0.0,0.35714285714285715,0.0,0.0,0.3796556513874083,high,1.0
58602430,0,,8,,,294.37,300.24,294.37,0.0,0.0,0.35714285714285715,0.0,0.0,0.4753206060018736,high,1.0
4370174,0,,12,,,318.18,339.38,318.18,0.0,0.0,0.6428571428571429,0.0,0.0,0.513777174790839,high,1.0
4370174,0,,12,,,270.27,331.35,270.27,0.0,0.0,0.6428571428571429,0.0,0.0,0.43639564557289146,high,1.0
58602430,0,,8,,,294.37,300.24,294.37,0.0,0.0,0.35714285714285715,0.0,0.0,0.4753206060018736,high,1.0
58602436,0,,8,,,281.63,291.54,281.63,0.0,0.0,0.35714285714285715,0.0,0.0,0.4547436767128598,high,1.0
4370174,0,,12,,,270.12,277.88,270.12,0.0,0.0,0.6428571428571429,0.0,0.0,0.43615337403495175,high,1.0
4370174,0,,12,,,318.18,339.38,318.18,0.0,0.0,0.6428571428571429,0.0,0.0,0.513777174790839,high,1.0
58602436,0,,8,,,281.63,291.54,281.63,0.0,0.0,0.35714285714285715,0.0,0.0,0.4547436767128598,high,1.0
8385224,0,,12,,,177.8,177.8,178.46,0.0,0.0,0.6428571428571429,0.0,0.0,0.2870433181509836,high,0.9713
8385224,0,,14,,,97.19,97.19,103.12,0.0,0.0,0.7857142857142857,0.0,0.0,0.15684659366217657,medium,1.0
1116776779,0,,8,,,88.89,99.12,88.89,0.0,0.0,0.35714285714285715,0.0,0.0,0.14344090189617859,high,1.0
1116776779,0,,8,,,88.89,99.12,88.89,0.0,0.0,0.35714285714285715,0.0,0.0,0.14344090189617859,high,1.0
50592246,0,,8,,,137.81,140.12,137.81,0.0,0.0,0.35714285714285715,0.0,0.0,0.2224537261362535,high,1.0
58602509,0,,8,,,61.34,71.94,61.34,0.0,0.0,0.35714285714285715,0.0,0.0,0.09894369609458283,high,1.0
1430090717,0,,12,,,108.28,118.44,108.28,0.0,0.0,0.6428571428571429,0.0,0.0,0.1747585360338534,medium,0.9858
58602509,0,,8,,,61.34,71.94,61.34,0.0,0.0,0.35714285714285715,0.0,0.0,0.09894369609458283,high,1.0
20200047,0,,12,,,267.72,434.57,267.72,0.0,0.0,0.6428571428571429,0.0,0.0,0.43227702942791624,high,1.0
20200047,0,,12,,,225.95,478.49,225.95,0.0,0.0,0.6428571428571429,0.0,0.0,0.3648124818296346,high,0.9999
58700264,0,,12,,,320.18,412.55,320.18,0.0,0.0,0.6428571428571429,0.0,0.0,0.5170074619633686,high,1.0
20199976,0,,10,,,326.02,330.75,326.02,0.0,0.0,0.5,0.0,0.0,0.5264399005071551,high,1.0
20199976,0,,12,,,233.26,591.69,233.26,0.0,0.0,0.6428571428571429,0.0,0.0,0.37661918144523043,high,0.9999
58700264,0,,12,,,320.18,412.55,320.18,0.0,0.0,0.6428571428571429,0.0,0.0,0.5170074619633686,high,1.0
51175591,0,,12,,,219.81,227.48,219.81,0.0,0.0,0.6428571428571429,0.0,0.0,0.3548955002099687,high,0.9997
51175591,0,,12,,,137.42,141.56,137.42,0.0,0.0,0.6428571428571429,0.0,0.0,0.2218238201376102,medium,0.7286
58700476,0,,8,,,164.39,164.39,173.48,0.0,0.0,0.35714285714285715,0.0,0.0,0.2653842426591724,high,1.0
58700476,0,,8,,,164.39,164.39,173.48,0.0,0.0,0.35714285714285715,0.0,0.0,0.2653842426591724,high,1.0
31015857,0,,12,,,21.97,25.92,21.97,0.0,0.0,0.6428571428571429,0.0,0.0,0.03535549310333689,medium,1.0
"[31015857, 8402479]",0,,12,,,208.82,216.89,208.82,0.0,0.0,0.6428571428571429,0.0,0.0,0.3371450721969183,high,0.9991
58700515,0,,12,,,26.49,26.49,35.88,0.0,0.0,0.6428571428571429,0.0,0.0,0.04265594211325387,medium,1.0
36719933,0,,12,,,115.81,115.81,116.46,0.0,0.0,0.6428571428571429,0.0,0.0,0.1869205672384275,medium,0.9677
36719933,0,,12,,,43.87,43.87,45.09,0.0,0.0,0.6428571428571429,0.0,0.0,0.07072713764253642,medium,1.0
58700515,0,,12,,,26.49,26.49,35.88,0.0,0.0,0.6428571428571429,0.0,0.0,0.04265594211325387,medium,1.0
58703594,0,,8,,,233.05,560.72,233.05,0.0,0.0,0.35714285714285715,0.0,0.0,0.37628000129211486,high,1.0
"[1418343213, 6273670]",0,,12,,,190.63,565.96,190.63,0.0,0.0,0.6428571428571429,0.0,0.0,0.30776561036276123,high,0.993
"[6273672, 6273670]",0,,12,,,128.29,421.43,128.29,0.0,0.0,0.6428571428571429,0.0,0.0,0.20707755919501242,medium,0.8815
58703594,0,,8,,,233.05,560.72,233.05,0.0,0.0,0.35714285714285715,0.0,0.0,0.37628000129211486,high,1.0
58703911,0,,8,,,65.09,74.97,65.09,0.0,0.0,0.35714285714285715,0.0,0.0,0.1050004845430759,high,1.0
58714011,0,,8,,,185.81,185.81,219.5,0.0,0.0,0.35714285714285715,0.0,0.0,0.2999806182769648,high,1.0
58714011,0,,14,,,71.16,78.93,71.16,0.0,0.0,0.7857142857142857,0.0,0.0,0.11480440611170332,medium,0.9998
58714011,0,,12,,,131.94,131.94,143.6,0.0,0.0,0.6428571428571429,0.0,0.0,0.212972833284879,medium,0.8319
58714013,0,,12,,,150.29,151.58,150.29,0.0,0.0,0.6428571428571429,0.0,0.0,0.24261071809283843,high,0.6106
112318451,0,,12,,,150.51,150.51,167.95,0.0,0.0,0.6428571428571429,0.0,0.0,0.24296604968181668,high,0.6164
58714013,0,,12,,,150.29,151.58,150.29,0.0,0.0,0.6428571428571429,0.0,0.0,0.24261071809283843,high,0.6106
112318451,0,,8,,,251.55,251.55,253.8,0.0,0.0,0.35714285714285715,0.0,0.0,0.40616015763801405,high,1.0
112318451,0,,8,,,251.55,251.55,253.8,0.0,0.0,0.35714285714285715,0.0,0.0,0.40616015763801405,high,1.0
8376167,0,,14,,,227.06,230.06,227.06,0.0,0.0,0.7857142857142857,0.0,0.0,0.3666052912103886,medium,0.9645
8376167,0,,10,,,261.38,261.38,264.77,0.0,0.0,0.5,0.0,0.0,0.4220370190909972,high,1.0
58716084,0,,8,,,312.75,315.27,312.75,0.0,0.0,0.35714285714285715,0.0,0.0,0.505006945117421,high,1.0
58716165,0,,12,,,223.78,223.78,230.2,0.0,0.0,0.6428571428571429,0.0,0.0,0.36130762024744,high,0.9998
58716166,0,,8,,,198.56,198.56,205.8,0.0,0.0,0.35714285714285715,0.0,0.0,0.32057369900184124,high,1.0
58716165,0,,8,,,218.71,218.71,222.65,0.0,0.0,0.35714285714285715,0.0,0.0,0.3531188422650774,high,1.0
58716165,0,,12,,,336.9,336.9,345.13,0.0,0.0,0.6428571428571429,0.0,0.0,0.5440126627257164,high,1.0
58716165,0,,12,,,290.28,290.28,298.09,0.0,0.0,0.6428571428571429,0.0,0.0,0.46871466873405043,high,1.0
58716167,0,,8,,,297.68,297.68,306.58,0.0,0.0,0.35714285714285715,0.0,0.0,0.48066673127241016,high,1.0
58716166,0,,8,,,198.56,198.56,205.8,0.0,0.0,0.35714285714285715,0.0,0.0,0.32057369900184124,high,1.0
58716167,0,,8,,,297.68,297.68,306.58,0.0,0.0,0.35714285714285715,0.0,0.0,0.48066673127241016,high,1.0
674556625,0,,12,,,217.11,220.5,217.11,0.0,0.0,0.6428571428571429,0.0,0.0,0.35053461252705365,high,0.9996
50212056,0,,12,,,83.45,83.45,91.2,0.0,0.0,0.6428571428571429,0.0,0.0,0.13465452078689796,medium,0.9991
674556625,0,,12,,,226.57,226.57,233.46,0.0,0.0,0.6428571428571429,0.0,0.0,0.36581387085311884,high,0.9999
"[59117416, 238802206]",0,,8,,,251.81,258.09,251.81,0.0,0.0,0.35714285714285715,0.0,0.0,0.40658009497044284,high,1.0
25359282,0,,8,,,194.75,204.26,194.75,0.0,0.0,0.35714285714285715,0.0,0.0,0.31442000193817227,high,1.0
238802206,0,,12,,,221.23,225.77,221.23,0.0,0.0,0.6428571428571429,0.0,0.0,0.3571890041024647,high,0.9998
"[59117416, 238802206]",0,,8,,,251.81,258.09,251.81,0.0,0.0,0.35714285714285715,0.0,0.0,0.40658009497044284,high,1.0
"[238798321, 59117422]",0,,8,,,259.45,259.45,266.12,0.0,0.0,0.35714285714285715,0.0,0.0,0.41891979196950613,high,1.0
16295658,0,,12,,,196.19,196.19,202.01,0.0,0.0,0.6428571428571429,0.0,0.0,0.3167458087023936,high,0.9962
16295658,0,,12,,,252.82,254.86,252.82,0.0,0.0,0.6428571428571429,0.0,0.0,0.40821138999257034,high,1.0
"[238798321, 59117422]",0,,8,,,259.45,259.45,266.12,0.0,0.0,0.35714285714285715,0.0,0.0,0.41891979196950613,high,1.0
"[59117432, 238797315]",0,,8,,,208.8,208.8,216.86,0.0,0.0,0.35714285714285715,0.0,0.0,0.337112769325193,high,1.0
16295658,0,,12,,,196.19,196.19,202.01,0.0,0.0,0.6428571428571429,0.0,0.0,0.3167458087023936,high,0.9962
16295658,0,,12,,,151.55,151.55,158.96,0.0,0.0,0.6428571428571429,0.0,0.0,0.24464579901153213,high,0.6435
"[59117432, 238797315]",0,,8,,,208.8,208.8,216.86,0.0,0.0,0.35714285714285715,0.0,0.0,0.337112769325193,high,1.0
"[238798322, 59117439]",0,,8,,,376.45,376.45,385.13,0.0,0.0,0.35714285714285715,0.0,0.0,0.60789159156249,high,1.0
"[59117450, 238797318]",0,,8,,,327.1,327.1,336.43,0.0,0.0,0.35714285714285715,0.0,0.0,0.5281842555803211,high,1.0
25359281,0,,12,,,351.21,351.21,360.84,0.0,0.0,0.6428571428571429,0.0,0.0,0.5671253674451658,high,1.0
25359281,0,,12,,,394.82,394.82,404.14,0.0,0.0,0.6428571428571429,0.0,0.0,0.6375617792421746,high,1.0
"[59117450, 238797318]",0,,8,,,327.1,327.1,336.43,0.0,0.0,0.35714285714285715,0.0,0.0,0.5281842555803211,high,1.0
25359281,0,,12,,,351.21,351.21,360.84,0.0,0.0,0.6428571428571429,0.0,0.0,0.5671253674451658,high,1.0
365198126,0,,12,,,236.87,236.87,246.32,0.0,0.0,0.6428571428571429,0.0,0.0,0.3824498497916465,high,1.0
"[2387302, 365198126]",0,,9,,,365.23,365.23,376.9,0.0,0.0,0.42857142857142855,0.0,0.0,0.5897696805245987,high,1.0
25359281,0,,12,,,400.35,409.28,400.35,0.0,0.0,0.6428571428571429,0.0,0.0,0.6464935232742192,high,1.0
25359281,0,,12,,,435.68,443.96,435.68,0.0,0.0,0.6428571428571429,0.0,0.0,0.7035565461769552,high,1.0
"[238802204, 59117543]",0,,8,,,367.1,375.35,367.1,0.0,0.0,0.35714285714285715,0.0,0.0,0.5927899990309139,high,1.0
59117529,0,,8,,,399.94,409.34,399.94,0.0,0.0,0.35714285714285715,0.0,0.0,0.6458313144038506,high,1.0
"[238802204, 59117543]",0,,8,,,367.1,375.35,367.1,0.0,0.0,0.35714285714285715,0.0,0.0,0.5927899990309139,high,1.0
4253383,0,,12,,,12.3,386.57,12.3,0.0,0.0,0.6428571428571429,0.0,0.0,0.01973705462415609,medium,1.0
4253383,0,,10,,,84.63,355.68,84.63,0.0,0.0,0.5,0.0,0.0,0.13656039021869043,high,0.9957
27792782,0,,12,,,26.44,352.35,26.44,0.0,0.0,0.6428571428571429,0.0,0.0,0.042575184933940635,medium,1.0
534033246,0,,7,,,407.99,407.99,412.72,0.0,0.0,0.2857142857142857,0.0,0.0,0.6588332202732824,high,1.0
61948694,0,,8,,,213.3,217.59,213.3,0.0,0.0,0.35714285714285715,0.0,0.0,0.3443809154633847,high,1.0
102247540,0,,12,,,253.24,256.85,253.24,0.0,0.0,0.6428571428571429,0.0,0.0,0.4088897502988016,high,1.0
61948694,0,,8,,,213.3,217.59,213.3,0.0,0.0,0.35714285714285715,0.0,0.0,0.3443809154633847,high,1.0
78148640,0,,8,,,227.8,233.54,227.8,0.0,0.0,0.35714285714285715,0.0,0.0,0.36780049746422455,high,1.0
78148640,0,,8,,,227.8,233.54,227.8,0.0,0.0,0.35714285714285715,0.0,0.0,0.36780049746422455,high,1.0
4252579,0,,9,,,82.61,150.66,82.61,0.0,0.0,0.42857142857142855,0.0,0.0,0.13329780017443552,high,1.0
63193188,0,,8,,,156.98,167.52,156.98,0.0,0.0,0.35714285714285715,0.0,0.0,0.25341602868495006,high,1.0
4255856,0,,9,,,180.38,192.37,180.38,0.0,0.0,0.42857142857142855,0.0,0.0,0.2912103886035468,high,1.0
63193188,0,,8,,,156.98,167.52,156.98,0.0,0.0,0.35714285714285715,0.0,0.0,0.25341602868495006,high,1.0
205144193,0,,6,,,73.22,73.22,74.69,0.0,0.0,0.21428571428571427,0.0,0.0,0.11813160189940886,high,1.0
66651517,0,,5,,,114.73,124.84,114.73,0.0,0.0,0.14285714285714285,0.0,0.0,0.1851762121652615,high,1.0
1256909807,0,,8,,,61.28,132.2,61.28,0.0,0.0,0.35714285714285715,0.0,0.0,0.09884678747940692,high,1.0
"[66651537, 1330781221, 1432702839]",0,,6,,,59.88,134.36,59.88,0.0,0.0,0.21428571428571427,0.0,0.0,0.09658558645863619,high,1.0
398992765,0,,6,,,67.24,67.24,68.84,0.0,0.0,0.21428571428571427,0.0,0.0,0.10847304325354523,high,1.0
"[991384120, 1420171384, 2498964, 1420171383]",0,,10,,,157.76,166.42,157.76,0.0,0.0,0.5,0.0,0.0,0.25467584068223664,high,1.0
67381615,0,,8,,,243.07,243.07,253.94,0.0,0.0,0.35714285714285715,0.0,0.0,0.3924637400264883,high,1.0
1317153686,0,,12,,,210.1,222.02,210.1,0.0,0.0,0.6428571428571429,0.0,0.0,0.33921245598733724,high,0.9992
2514019,0,,12,,,276.85,284.63,276.85,0.0,0.0,0.6428571428571429,0.0,0.0,0.447023290370514,high,1.0
1317153686,0,,12,,,226.39,238.67,226.39,0.0,0.0,0.6428571428571429,0.0,0.0,0.36552314500759114,high,0.9999
"[39658930, 29057532]",0,,10,,,522.24,683.02,522.24,0.0,0.0,0.5,0.0,0.0,0.8433633750040378,high,1.0
29078577,0,,12,,,528.15,534.89,528.15,0.0,0.0,0.6428571428571429,0.0,0.0,0.8529088735988628,high,1.0
2483870,0,,12,,,507.88,518.3,507.88,0.0,0.0,0.6428571428571429,0.0,0.0,0.8201699131052751,high,1.0
29078577,0,,12,,,560.11,569.23,560.11,0.0,0.0,0.6428571428571429,0.0,0.0,0.9045288626158865,high,1.0
"[280612194, 259107123]",0,,8,,,159.31,167.86,159.31,0.0,0.0,0.35714285714285715,0.0,0.0,0.2571793132409471,high,1.0
1430090716,0,,11,,,21.75,22.1,21.75,0.0,0.0,0.5714285714285714,0.0,0.0,0.03500016151435863,medium,0.9996
1430090716,0,,9,,,75.98,75.98,77.89,0.0,0.0,0.42857142857142855,0.0,0.0,0.12258939819749977,high,1.0
4370176,0,,11,,,209.1,340.88,209.1,0.0,0.0,0.5714285714285714,0.0,0.0,0.33759731240107244,high,1.0
4370176,0,,7,,,263.71,290.79,263.71,0.0,0.0,0.2857142857142857,0.0,0.0,0.4258003036469942,high,1.0
67711980,0,,8,,,255.15,357.91,255.15,0.0,0.0,0.35714285714285715,0.0,0.0,0.41197467454856734,high,1.0
67711964,0,,8,,,74.75,79.68,74.75,0.0,0.0,0.35714285714285715,0.0,0.0,0.12060277158639404,high,1.0
"[67711968, 8385231]",0,,12,,,185.88,185.88,194.02,0.0,0.0,0.6428571428571429,0.0,0.0,0.3000936783280033,high,0.9882
"[1377379976, 1377379974]",0,,12,,,114.81,125.27,114.81,0.0,0.0,0.6428571428571429,0.0,0.0,0.18530542365216268,medium,0.971
67711971,0,,8,,,190.41,267.25,190.41,0.0,0.0,0.35714285714285715,0.0,0.0,0.30741027877378296,high,1.0
22943124,0,,12,,,158.51,306.49,158.51,0.0,0.0,0.6428571428571429,0.0,0.0,0.25588719837193524,high,0.797
22943124,0,,8,,,228.69,240.03,228.69,0.0,0.0,0.35714285714285715,0.0,0.0,0.3692379752560002,high,1.0
67711971,0,,8,,,190.41,267.25,190.41,0.0,0.0,0.35714285714285715,0.0,0.0,0.30741027877378296,high,1.0
67712518,0,,12,,,117.63,121.34,117.63,0.0,0.0,0.6428571428571429,0.0,0.0,0.18986012856542947,medium,0.9607
67712520,0,,12,,,235.99,248.86,235.99,0.0,0.0,0.6428571428571429,0.0,0.0,0.38102852343573346,high,1.0
67712520,0,,12,,,235.99,248.86,235.99,0.0,0.0,0.6428571428571429,0.0,0.0,0.38102852343573346,high,1.0
43309289,0,,8,,,99.74,102.29,99.74,0.0,0.0,0.35714285714285715,0.0,0.0,0.16096520980715184,high,1.0
67712518,0,,12,,,117.63,121.34,117.63,0.0,0.0,0.6428571428571429,0.0,0.0,0.18986012856542947,medium,0.9607
43309289,0,,14,,,135.18,135.18,136.22,0.0,0.0,0.7857142857142857,0.0,0.0,0.21820589850437702,medium,1.0
"[68506857, 77103500]",0,,12,,,106.8,118.95,106.8,0.0,0.0,0.6428571428571429,0.0,0.0,0.17236812352618147,medium,0.9879
381871425,0,,13,,,60.97,66.15,60.97,0.0,0.0,0.7142857142857143,0.0,0.0,0.09834609296766483,medium,1.0
381871425,0,,12,,,115.65,115.65,124.23,0.0,0.0,0.6428571428571429,0.0,0.0,0.18666214426462513,medium,0.9683
8173114,0,,9,,,93.71,93.71,100.84,0.0,0.0,0.42857142857142855,0.0,0.0,0.151225893981975,high,1.0
8173114,0,,12,,,159.53,172.05,159.53,0.0,0.0,0.6428571428571429,0.0,0.0,0.2575346448299254,high,0.8148
"[68506857, 77103500]",0,,12,,,106.8,118.95,106.8,0.0,0.0,0.6428571428571429,0.0,0.0,0.17236812352618147,medium,0.9879
1380063211,0,,8,,,260.11,269.62,260.11,0.0,0.0,0.35714285714285715,0.0,0.0,0.41998578673644094,high,1.0
4264828,0,,9,,,147.55,156.97,147.55,0.0,0.0,0.42857142857142855,0.0,0.0,0.23818522466647285,high,1.0
284348477,0,,8,,,429.76,438.68,429.76,0.0,0.0,0.35714285714285715,0.0,0.0,0.6939948961462674,high,1.0
284348477,0,,8,,,429.76,438.68,429.76,0.0,0.0,0.35714285714285715,0.0,0.0,0.6939948961462674,high,1.0
11303483,0,,12,,,395.44,404.53,395.44,0.0,0.0,0.6428571428571429,0.0,0.0,0.6385631682656588,high,1.0
11303483,0,,12,,,395.83,395.83,403.71,0.0,0.0,0.6428571428571429,0.0,0.0,0.6391930742643022,high,1.0
151942042,0,,6,,,135.89,191.31,135.89,0.0,0.0,0.21428571428571427,0.0,0.0,0.21935265045062502,high,1.0
19207808,0,,7,,,141.86,141.86,143.73,0.0,0.0,0.2857142857142857,0.0,0.0,0.22899505766062603,high,1.0
