osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
7369635,0,0.7686,6,0.24736629253391032,0.1624,634.5,637.19,634.5,0.0,0.6510330266928065,0.1,0.41670704395199254,0.16172938350680544,0.9116836817371576,0.0,high,1.0
7369471,0,0.6671,7,0.41836667519680976,0.073,150.37,150.37,208.07,0.0,0.49796410797768065,0.2,0.7050447481917935,0.072257806244996,0.19847969240288152,0.0,high,1.0
7374321,0,0.9877,8,0.024626887374009872,0.5,278.92,278.92,310.7,0.0,0.9814507615744232,0.3,0.04112795034170213,0.49959967974379504,0.38785521721836747,0.0,medium,1.0
"[1239354675, 7374323]",0,0.7038,12,0.19424231260115615,0.0571,261.1,261.1,276.68,0.0,0.5533102096214749,0.7,0.32713036479281227,0.056345076060848674,0.36160339417510057,0.0,high,1.0
7374321,0,0.6335,5,0.38885567073364935,0.0465,364.75,364.75,388.08,0.0,0.4472930176443975,0.0,0.6552838345364561,0.04573658927141713,0.5142970787112742,0.0,high,1.0
1239354676,0,0.657,8,0.2387569808328627,0.0155,302.31,302.31,345.36,0.0,0.4827326195144021,0.3,0.4021901807011157,0.014711769415532426,0.4223125764205006,0.0,high,1.0
30988533,0,0.8139,6,0.25201222220689784,0.0183,226.68,229.43,226.68,0.0,0.7193485145528578,0.1,0.42454092522820924,0.017514011208967176,0.31089701094562544,0.0,high,0.5987
7369152,0,0.6452,6,0.28771011549170916,0.0698,107.12,109.81,107.12,0.0,0.46493741517116577,0.1,0.484734057171259,0.06905524419535629,0.13476525095387515,0.0,high,0.9975
7369481,0,0.7254,10,0.025487352691878455,1.0,385.89,385.89,399.68,0.0,0.5858844819785856,0.5,0.04257885115530614,1.0,0.5454398137917826,0.0,high,1.0
7369481,0,0.7529,8,0.028849876192558525,0.128,422.01,422.01,456.03,0.0,0.6273563565073141,0.3,0.04824867651791817,0.12730184147317855,0.5986505796909297,0.0,high,1.0
7369581,0,0.6484,9,0.24393103224068124,0.0152,439.64,439.64,450.63,0.0,0.46976323329814507,0.4,0.4109145711458441,0.014411529223378704,0.6246225011417038,0.0,high,1.0
7369522,0,0.8241,8,0.21289846959698847,0.0225,490.29,490.29,496.3,0.0,0.7347308098326045,0.3,0.3585880340351086,0.021717373899119298,0.6992383730351645,0.0,high,1.0
7369545,0,0.6059,7,0.4716846132120224,0.0318,510.27,510.27,528.61,0.0,0.40567033629920074,0.2,0.7949484759069122,0.031024819855884712,0.728672235235191,0.0,high,1.0
7369481,0,0.7254,10,0.025487352691878455,1.0,385.89,385.89,399.68,0.0,0.5858844819785856,0.5,0.04257885115530614,1.0,0.5454398137917826,0.0,high,1.0
7369481,0,0.6337,11,0.11659941760452405,0.3274,354.62,354.62,359.58,0.0,0.44759463127733384,0.6,0.19621034142658358,0.3268614891913531,0.499373904332582,0.0,high,1.0
