risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Pedestrian Priority_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Pedestrian Priority_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium,shap_Pedestrian Priority_medium
1.0,low,459639316,0.0016459029813203768,-0.13536270960721442,-0.035363922497353914,-0.09989801112738222,0.03456591903873986,-0.08433372879710968,0.0,-0.020625935870161212,0.40128847441149407,0.1016650552079883,0.24515639019481872,-0.060954802915446464,0.12667234859277424,0.0,0.018980032888840884,-0.2659257648042798,-0.06630113271063434,-0.1452583790674368,0.026388883876706563,-0.04233861979566488,0.0
1.0,low,1243383085,0.0015933580797692568,-0.13882405941129058,-0.01934874017459463,-0.10107274107382197,0.033502477444263296,-0.09459684487332541,0.0,-0.0205082229783018,0.4052553686288359,0.05967014124065867,0.24267542706811637,-0.06314183882701978,0.1692470672979522,0.0,0.018914864898532377,-0.2664313092175459,-0.04032140106606424,-0.14160268599429493,0.02963936138275621,-0.0746502224246273,0.0
0.9999,medium,"[1408687441, 550620361, 1353407053]",0.004301740832784222,-0.01568774182855075,0.01133577824848733,-0.07462320170544154,0.01782461810027665,-0.2618977026552084,0.0,-0.034760148759075876,-0.27411246659259947,-0.018928145493521294,-0.002994130705065993,-0.0006083866482584251,0.12474483861641328,0.0,0.0304584079262918,0.28980020842115023,0.007592367245033649,0.07761733241050739,-0.017216231452018282,0.13715286403879504,0.0
0.8621,medium,"[481121897, 481121898, 1353407054]",0.01690822101617613,-0.2184528727350092,0.009826504143240208,-0.156281348256007,-0.08625897495925021,0.2534467618818871,0.0,-0.01906960955912606,-0.03415310366783286,-0.008436162545504961,-0.008604783535851836,0.03136452938194176,-0.16789331499237592,0.0,0.0021613885429498797,0.25260597640284255,-0.0013903415977348892,0.16488613179185932,0.05489444557730875,-0.08555344688951072,0.0
1.0,medium,"[140001496, 1217655913, 1074170209]",-0.049298354807620876,-0.29849035029372734,-0.009478597569900033,-0.1071310629125113,0.05622312160721467,0.08942971429349714,0.0,0.02676082783154641,0.045947737013444984,0.007984102690229321,0.03627614921772959,-0.021682460214162876,-0.30207880095942197,0.0,0.022537526976073967,0.25254261328028216,0.0014944948796705333,0.07085491369478163,-0.03454066139305204,0.21264908666592458,0.0
0.9848,medium,552124695,0.010174820627843542,0.10379756673179759,0.011168544255359118,-0.06923528152219356,-0.14167080921255787,-0.21774724983998683,0.0,-0.02357105620018833,-0.14331032579373978,-0.009814966152005732,-0.038544983037266646,0.043567698096136566,-0.035118811831003786,0.0,0.013396235572344858,0.039512759061942314,-0.0013535781033535352,0.10778026455946024,0.09810311111642123,0.2528660616709905,0.0
1.0,medium,905209183,0.0025628187040228553,-0.11692839719507461,0.011929508294561606,0.016501025427977576,-0.03129652842438887,-0.20151496453401732,0.0,-0.036222350714147866,-0.1214084085107669,-0.015780143267926795,-0.15719818238599986,0.07051189796886244,0.05334842776564779,0.0,0.0336595320101254,0.2383368057058415,0.003850634973364988,0.1406971569580222,-0.03921536954447375,0.14816653676836922,0.0
0.8646,medium,449991620,0.0008540183044819932,-0.19757550855873096,0.011150083968543667,0.012052268440123325,0.008285356612312701,-0.15351276876938308,0.0,-0.04637986977004559,0.25948680308566996,-0.07147746295862333,-0.21974421693780732,-0.09107540409757862,0.09780514711198049,0.0,0.04552585146556354,-0.06191129452693892,0.06032737899007939,0.20769194849768363,0.08279004748526575,0.055707621657402416,0.0
1.0,medium,905209183,0.00405723880385736,-0.11376594852002955,0.015080227924845646,0.006571046659433824,0.015450800080168879,-0.24612951765983582,0.0,-0.03017079589113318,-0.1102455246984905,-0.01274359859524713,-0.07657546555203279,0.0028272691286519956,0.020115682954114682,0.0,0.02611355708727571,0.22401147321852,-0.002336629329598555,0.0700044188925994,-0.01827806920882072,0.22601383470572148,0.0
1.0,low,1408626371,0.0016338310320124089,-0.12519633640026057,-0.032696295470521705,-0.06693937101169921,0.032050762152796966,-0.12759914031132785,0.0,-0.01696647769725021,0.3325003297313959,0.09471260302957218,0.09695539894327297,-0.053247407850526327,0.3392517436997355,0.0,0.015332646665238106,-0.20730399333113497,-0.06201630755905028,-0.030016027931573465,0.02119664569772956,-0.2116526033884074,0.0
1.0,low,553309956,0.0013713653890529282,-0.12836465548872497,-0.0056916334921585775,-0.07642763846470087,-0.0007788987289881668,-0.10885508922348038,0.0,-0.017739155416506676,0.4198566520178032,0.018928542929875555,0.1188196965393651,0.028305603483112896,0.22502677934186965,0.0,0.016367790027453727,-0.2914919965290785,-0.013236909437717184,-0.042392058074664805,-0.027526704754125324,-0.11617169011838993,0.0
1.0,low,1213565167,0.0012654582127012565,-0.11922246553827835,-0.01711138693847282,-0.07260619250889933,-0.00029184413663745773,-0.11078011909941328,0.0,-0.01916049129811001,0.31796277345753277,0.06417216651528264,0.13592212349422103,0.03594890539379998,0.2583472717849624,0.0,0.017895033085409004,-0.19874030791925384,-0.047060779576809604,-0.06331593098532118,-0.03565706125716206,-0.1475671526855487,0.0
1.0,low,457712202,0.00121803413114243,-0.12014092103320323,-0.01660684573287926,-0.07257258772593145,-0.0002627196662749985,-0.1103815099818535,0.0,-0.01564343096891816,0.3997501755299423,0.05669901715477452,0.08310569273943452,0.025552499933519872,0.24374336153201615,0.0,0.014425396837775648,-0.27960925449673923,-0.04009217142189586,-0.010533105013503408,-0.025289780267245238,-0.1333618515501628,0.0
0.8638,low,1408626374,0.0017796784580149522,-0.127703409019537,-0.03815448852471513,-0.06574276291354375,0.0007081009382259619,-0.08963366894740679,0.0,-0.028871481145340272,0.20782979772975832,0.24508549442238098,0.1092606651981002,0.06842281748277418,0.05523559295296192,0.0,0.027091802687325486,-0.08012638871022135,-0.20693100589766564,-0.04351790228455638,-0.06913091842100004,0.03439807599444498,0.0
0.9922,low,524966409,0.0017777136213888087,-0.12282425664237243,-0.03807408348488578,-0.0661516228422474,-0.02044877390473265,-0.07302552675615046,0.0,-0.025260415137909886,0.2756417528138429,0.21660829067686338,0.12054589645195973,0.15640149114480847,0.04151547212091303,0.0,0.023482701516520876,-0.152817496171471,-0.178534207191978,-0.0543942736097129,-0.13595271724007632,0.031510054635236866,0.0
1.0,low,1408629209,0.0015871744258426565,-0.11823218783944764,-0.03524080279994683,-0.06831365012411826,-0.02036023760376956,-0.07818684606756039,0.0,-0.01893543693179165,0.41439604018040055,0.10934920695606062,0.0938551152030798,0.09976163376965477,0.09477834846693466,0.0,0.017348262505948744,-0.296163852340953,-0.07410840415611376,-0.025541465078961788,-0.07940139616588546,-0.01659150239937458,0.0
1.0,low,"[1408629208, 1408629209]",0.0016108482784331496,-0.09906383293326686,-0.04344378204429425,-0.057278519947698156,-0.016425472802971592,-0.10414579055920238,0.0,-0.01642104745131029,0.25513838227999597,0.12895153563720982,0.06803800827643228,0.08471612853287343,0.2727845263052212,0.0,0.01481019917287714,-0.1560745493467289,-0.08550775359291574,-0.010759488328733904,-0.06829065572990158,-0.1686387357460185,0.0
1.0,low,542284837,0.0013217093750132122,-0.10640855384378252,-0.029718678814254045,-0.06020619202126934,-0.007882710501774418,-0.11585212420293296,0.0,-0.014790547489530535,0.2748078642458118,0.08127169125971188,0.05126520060688156,0.05431417310337985,0.3463391677145753,0.0,0.013468838114517448,-0.168399310402029,-0.0515530124454577,0.008940991414388259,-0.04643146260160505,-0.23048704351164212,0.0
0.9998,medium,1408629210,0.002621151080799647,-0.20019881864174927,-0.04764230674780387,-0.10040399069536247,-0.004017263813061234,0.030894678875967422,0.0,-0.032888974548811234,0.07673580839689233,0.05662774183195808,0.02968245859150393,0.027511918658259304,-0.36427668836606214,0.0,0.030267823468011393,0.12346301024485676,-0.008985435084154392,0.07072153210385809,-0.023494654845198283,0.33338200949009444,0.0
0.9735,low,556049572,0.0018835336728018487,-0.12647651739085264,-0.054056158865945655,-0.07967014317601888,-0.0022790720570273707,-0.05814819219195648,0.0,-0.025787442229272213,0.24268052028932974,0.31322759840650405,0.16502988396286788,0.08719539673552949,-0.015688320077531286,0.0,0.02390390855647037,-0.11620400289847699,-0.2591714395405583,-0.08535974078684896,-0.0849163246785021,0.07383651226948779,0.0
0.951,medium,987520328,0.0019580921492674333,-0.153011595023284,-0.04427701890391875,-0.07303587184594963,-0.0019936193487292905,-0.048386537032562224,0.0,-0.04688966455879333,0.04947600899400818,0.09244849128122232,-0.031692923914064385,0.01265017243510775,-0.23382961170093208,0.0,0.04493157240952572,0.10353558602927551,-0.048171472377303744,0.10472879576001401,-0.01065655308637862,0.28221614873349404,0.0
0.9993,medium,449991621,-0.05171505769961792,0.10995264157109966,0.013366690487677073,-0.037033849900244914,-0.05822563178672952,-0.29434464252140274,0.0,0.006469605597387636,-0.22115674812616734,-0.008069684949354006,-0.03842539288354414,0.03386399751658429,0.020525778054113354,0.0,0.045245452102230854,0.1112041065550678,-0.005297005538322927,0.07545924278378918,0.024361634270145253,0.27381886446728937,0.0
0.6477,high,730337227,-0.03551397391898546,0.2911227625826334,0.0627705353923561,0.005159094085893061,-0.048478864946072654,0.05390960026938783,0.0,-0.012059899846521435,-0.11146486991424519,-0.0081087045178329,-0.03297152496428002,0.03000938047376511,-0.07219682614963525,0.0,0.047573873765506494,-0.17965789266838797,-0.054661830874523074,0.027812430878386994,0.018469484472307507,0.018287225880247296,0.0
0.9986,low,493086068,0.0017768040004201707,-0.14615373828021253,0.007245458741769156,-0.10624451613552868,-0.011420572369944874,-0.06394998596550329,0.0,-0.02365014143835919,0.4140076479833216,-0.010311820822591727,0.2583758468051562,0.10500378288580743,0.048397455273479335,0.0,0.021873337437939025,-0.2678539097031086,0.0030663620808229,-0.15213133066962709,-0.09358321051586235,0.015552530692024384,0.0
0.9998,low,905536828,0.0017206888350273578,-0.14265980619784513,-0.004779147549837066,-0.10394853165477409,0.02677646538030327,-0.09585621882187448,0.0,-0.022751648658511633,0.37901270806459164,0.023769480733419904,0.27065787890506227,-0.039586280277122694,0.18195400683406465,0.0,0.021030959823484185,-0.23635290186674604,-0.0189903331835826,-0.16670934725028771,0.012809814896819947,-0.08609778801218984,0.0
0.9301,low,544215270,0.0019203859770608733,-0.12226879687384605,0.021316387817013758,-0.08814618420893708,-0.0287457796881678,-0.10282256303211029,0.0,-0.02753872513576927,0.20880122245038837,-0.06256627227108326,0.25206405613036675,0.2153720374468303,0.13720621886285017,0.0,0.025618339158708252,-0.08653242557654267,0.041249884454069234,-0.16391787192143015,-0.18662625775866298,-0.034383655830740135,0.0
1.0,medium,397481041,-0.05052409159732743,-0.3246303392982296,0.011560333991456551,-0.21888760766371362,-0.011354766578070715,0.27511979574886075,0.0,0.035894870436385506,0.07437766198336536,-0.010042000253110103,0.07963733395237366,0.017667154119128132,-0.4043274651567658,0.0,0.014629221160942257,0.25025267731486467,-0.0015183337383462645,0.1392502737113402,-0.006312387541056971,0.12920766940790557,0.0
0.9998,medium,"[1217655916, 237660551]",0.002838018697699264,-0.10877004061731745,-0.02137641860070784,0.025141371729193524,0.008654631424611384,-0.22523410266671723,0.0,-0.03685946548767621,-0.12490152020361628,0.043994132698409155,-0.20345201177338804,0.005762718276430465,0.10884236780794063,0.0,0.03402144678997695,0.23367156082093346,-0.02261771409770174,0.1783106400441942,-0.014417349701042134,0.11639173485877646,0.0
