neighborhood,borough,location_id,lighting,visibility,connectivity,enclosure,risk_score,dominant_land_use_score,public_transport_proximity_m,pedestrian_priority_score,som_cluster,som_x,som_y
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012314,0.0,1.0,6.0,0.0,0.2998952314716869,0.4908,47.78,0.0,1_4,1,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012315,0.0,0.309361060219628,4.0,0.3705726608094331,0.4539660988511678,0.4722,52.67,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012316,0.0,0.3112373834276584,4.0,0.369037499678885,0.4528431135889927,0.4709,53.46,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012317,0.0,1.0,6.0,0.0,0.3107165017166473,0.4931,76.17,0.0,1_4,1,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012318,0.0,1.0,4.0,0.0,0.3047518809042093,0.4994,67.25,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012319,0.0,0.1665356717609533,5.0,0.4701021760264564,0.4962638306829784,0.4638,59.5,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012320,0.0,0.1659825145135921,6.0,0.4705336386793981,0.4978441661969119,0.4636,53.63,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012321,0.0,0.3676512394631938,5.0,0.3132320332187088,0.456242540450541,0.4745,97.73,0.0,1_0,1,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012322,0.0,0.3691078264643201,5.0,0.3120958953578302,0.4546685901556551,0.4742,95.19,0.0,1_0,1,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012323,0.0,0.3557011851056216,5.0,0.3225530756176151,0.4407678390938324,0.4663,60.36,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012324,0.0,0.4451032618050561,4.0,0.2528194557920561,0.4163389950029558,0.4799,52.37,0.0,1_0,1,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012325,0.0,1.0,3.0,0.0,0.288567632311919,0.4928,39.87,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012326,0.0,0.1444582737810915,6.0,0.7250602336562859,0.5721492500454006,0.4624,121.92,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012327,0.0,0.1412530685866285,6.0,0.7565948570205915,0.5830162730664392,0.4661,127.17,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012328,0.0,0.4246180577952047,6.0,0.2722912417225565,0.444063007465051,0.4868,78.15,0.0,2_3,2,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012329,0.0,0.3008025106543658,5.0,0.3724194742815584,0.4522716885189775,0.4714,34.79,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012330,0.0,0.2826839159301362,4.0,0.3795065455744937,0.4540971698641544,0.4716,37.79,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012331,0.0,0.3648658277168499,6.0,0.3068929116756582,0.4415265063956657,0.4835,33.87,0.0,2_3,2,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012332,0.0,0.6263211299090431,5.0,0.1114695186709463,0.3557900822449166,0.4741,29.37,0.0,1_0,1,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012333,0.0,1.0,5.0,0.0,0.2842192875664787,0.4866,17.56,0.0,1_3,1,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012334,0.0,0.3059706990632654,5.0,0.3429174745884369,0.4604716394932754,0.4716,72.41,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012335,0.0,0.334857433278996,6.0,0.3247336729947994,0.4352155855480962,0.4798,1.24,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012336,0.0,0.4418745752948535,6.0,0.2478747284770287,0.4291503243984025,0.478,71.84,0.0,2_3,2,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012337,0.0,0.3848987720608384,6.0,0.3056937528445062,0.4507011967161545,0.4821,70.91,0.0,2_3,2,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012338,0.0,0.2700520373833577,3.0,0.3756516340897354,0.4698445910779074,0.4773,76.13,0.0,1_0,1,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012339,0.0,0.3525752216226436,4.0,0.3249913271343379,0.4410356205899151,0.4742,54.72,0.0,1_0,1,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012340,0.0,0.4283956413963966,6.0,0.2127523521082051,0.4369825510081956,0.4773,104.37,0.0,2_3,2,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012341,0.0,0.4520176691088717,6.0,0.1988298083061504,0.4310269422625238,0.4789,102.47,0.0,2_3,2,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012342,0.0,0.3241186583064342,5.0,0.2844790011642491,0.4840266472829858,0.4721,169.53,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012343,0.0,0.2750430260621849,5.0,0.3062007125790146,0.4971402323315743,0.4705,174.67,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012344,0.0,0.4530251904273199,5.0,0.1940706076760102,0.4518940208055244,0.4775,174.26,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012345,0.0,0.4126599933634234,5.0,0.2097080834028316,0.4609043578813774,0.4764,174.88,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012346,0.0,0.1333247908438754,6.0,0.7457295736581243,0.539446012034961,0.4699,10.49,0.0,3_1,3,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012347,0.0,0.3308806627556663,6.0,0.4838108682830571,0.4591619651580604,0.4703,8.19,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012348,0.0,0.3291149989034329,6.0,0.3432903008553223,0.4515033755344304,0.4748,43.11,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012349,0.0,0.1699494795105551,6.0,0.467439405981767,0.5042113864959035,0.4741,55.33,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012350,0.0,0.3462502108846789,6.0,0.3445991297011649,0.4591450627201654,0.4741,72.19,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012351,0.0,0.3718499740214737,4.0,0.3099570202632505,0.4584328240808494,0.4835,101.31,0.0,1_0,1,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012352,0.0,0.1432506975901755,5.0,0.4981628871348439,0.5298641315140924,0.464,123.61,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012353,0.0,0.107947111445809,5.0,0.515801253072269,0.5456024811344884,0.466,136.61,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012354,0.0,0.2975191977208754,5.0,0.3679350257777171,0.4781405010175917,0.4808,88.4,0.0,1_1,1,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012355,0.0,0.1917587533847151,6.0,0.4504281723599221,0.5006259094499715,0.4782,56.5,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012356,0.0,0.3297700786246033,6.0,0.3427793386728094,0.4786340086772356,0.4744,117.17,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012357,0.0,0.3306152205971848,6.0,0.3421201279341958,0.47737921704362,0.4778,108.59,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012358,0.0,0.0561036368669249,3.0,0.3500163492076975,0.491439300728311,0.4844,35.15,0.0,1_0,1,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012359,0.0,0.1940863351203526,6.0,0.4665325795517223,0.5104439056968906,0.4785,75.47,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012360,0.0,0.3285963649305718,6.0,0.3436948353541539,0.4662010798920069,0.4838,66.6,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012361,0.0,0.2630029144790609,6.0,0.4056714082908998,0.4951095063852646,0.4896,75.12,0.0,3_3,3,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012362,0.0,0.2293216590096381,5.0,0.4211291059724822,0.5041310679970038,0.48,103.09,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012363,0.0,0.350781831491057,4.0,0.3263901714369755,0.4483639201380411,0.4695,81.35,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012364,0.0,0.3261265626651502,5.0,0.3545301573063849,0.4707603908672909,0.4722,102.88,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012365,0.0,0.2492699703599555,6.0,0.4055694231192346,0.5051692568825955,0.4822,108.28,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012366,0.0,0.1399830076861231,6.0,0.4908132540048239,0.5482037437256229,0.4685,155.08,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012367,0.0,0.2842469430579095,5.0,0.3782873844148305,0.4779095231443206,0.4681,99.11,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012368,0.0,0.0,7.0,0.525,0.5454685667173091,0.4868,26.6,0.0,3_2,3,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012369,0.0,0.1062502890155364,2.0,0.6890818585858687,0.537565472263886,0.4704,58.03,0.0,2_0,2,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012370,0.0,0.162188128231114,7.0,0.7496220770432177,0.5481812844642474,0.4688,36.4,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012371,0.0,1.0,8.0,0.0,0.3088469164334781,0.4793,74.76,0.0,3_5,3,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012372,0.0,0.2797642382247475,6.0,0.5692544282496709,0.5254831656241608,0.4808,102.93,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012373,0.0,1.0,4.0,0.0,0.2924426728803491,0.5,29.14,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012374,0.0,1.0,5.0,0.0,0.3060357029418324,0.5,60.11,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012375,0.0,0.8921900949963879,3.0,0.0061343471818324,0.3175223663924768,0.5007,60.88,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012376,0.0,1.0,3.0,0.0,0.3180427063928409,0.5,115.73,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012377,0.0,1.0,3.0,0.0,0.3336486398802966,0.5,161.67,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012378,0.0,1.0,3.0,0.0,0.3327500101122831,0.5,159.04,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012379,0.0,1.0,3.0,0.0,0.2934050109756934,0.5,41.99,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012380,0.0,1.0,4.0,0.0,0.2928391262579187,0.5,30.34,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012381,0.0,1.0,4.0,0.0,0.3066448710106051,0.5,71.87,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012382,0.0,1.0,5.0,0.0,0.3162432750898034,0.5,90.52,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012383,0.0,1.0,3.0,0.0,0.3022196826845112,0.5,68.55,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012384,0.0,1.0,4.0,0.0,0.3056788327789572,0.5,68.98,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012385,0.0,1.0,4.0,0.0,0.3112417983609705,0.5,85.59,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012386,0.0,1.0,2.0,0.0,0.2910740727954051,0.5,44.87,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012387,0.0,1.0,4.0,0.0,0.2903306095712411,0.5,22.74,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012388,0.0,1.0,3.0,0.0,0.2914891498316902,0.5,36.19,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012389,0.0,1.0,5.0,0.0,0.3432703311811663,0.5,169.84,0.0,0_5,0,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012390,0.0,0.2170037078447304,4.0,0.4307371078811102,0.5384951976208154,0.5,157.72,0.0,5_3,5,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012391,0.0,1.0,4.0,0.0,0.3261808709158296,0.5,129.82,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012392,0.0,1.0,3.0,0.0,0.3148869862095692,0.5,106.37,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012393,0.0,0.5905874118858951,4.0,0.1393418187290017,0.4425037698016481,0.5,207.44,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012394,0.0,1.0,4.0,0.0,0.3374475200236955,0.5,162.83,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012395,0.0,1.0,4.0,0.0,0.3372658442044531,0.5,162.3,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012396,0.0,0.0,5.0,0.6,0.6135279213430922,0.5,161.79,0.0,4_2,4,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012397,0.0,1.0,3.0,0.0,0.289342643360514,0.5,29.68,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012398,0.0,1.0,3.0,0.0,0.2947712172040878,0.5,46.12,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012399,0.0,1.0,3.0,0.0,0.2957315212500996,0.5,49.02,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012400,0.0,1.0,3.0,0.0,0.2914297441611005,0.5,36.01,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012401,0.0,1.0,6.0,0.0,0.3198040231609221,0.5,91.13,0.0,1_4,1,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012402,0.0,1.0,2.0,0.0,0.3140058281137082,0.5,113.69,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012403,0.0,1.0,2.0,0.0,0.3078808861876285,0.5,95.44,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012404,0.0,1.0,2.0,0.0,0.2926587965809686,0.5,49.67,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012405,0.0,1.0,2.0,0.0,0.2929363524614083,0.5,50.51,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012406,0.0,1.0,4.0,0.0,0.3159271644284793,0.5,99.52,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012407,0.0,1.0,4.0,0.0,0.3316396840077718,0.5,145.85,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012408,0.0,1.0,4.0,0.0,0.3237197091492645,0.5,122.57,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012409,0.0,1.0,4.0,0.0,0.3271020757520901,0.5,132.53,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012410,0.0,1.0,4.0,0.0,0.384524936760841,0.5,297.81,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012411,0.0,1.0,4.0,0.0,0.3892772511774202,0.5,311.19,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012412,0.0,1.0,4.0,0.0,0.3932954129929133,0.5,322.47,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012413,0.0,1.0,4.0,0.0,0.3944122753108617,0.5,325.6,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012414,0.0,1.0,2.0,0.0,0.3829729743913362,0.5125,291.53,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012415,0.0,1.0,2.0,0.0,0.3839421149884666,0.5157,288.69,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012416,0.0,1.0,2.0,0.0,0.3958966451599706,0.501,347.89,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012417,0.0,1.0,2.0,0.0,0.3969161853676635,0.5077,339.07,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012418,0.0,0.8883363903959619,2.0,0.0067557570486511,0.410759712261964,0.5056,327.14,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012419,0.0,1.0,2.0,0.0,0.3966821438659616,0.5,351.83,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012420,0.0,0.8824495208685736,3.0,0.0077050147599425,0.350981812423731,0.5023,150.78,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012421,0.0,1.0,4.0,0.0,0.3295664530826305,0.5,139.77,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012422,0.0,1.0,4.0,0.0,0.3345540161129541,0.5,154.38,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012423,0.0,1.0,4.0,0.0,0.3266974785071846,0.5,131.34,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012424,0.0,1.0,4.0,0.0,0.3354304226903529,0.5062,146.14,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012425,0.0,1.0,2.0,0.0,0.3377973537216416,0.5158,156.2,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012426,0.0,1.0,2.0,0.0,0.336913758673533,0.5002,180.8,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012427,0.0,1.0,2.0,0.0,0.3193708462934824,0.5,129.6,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012428,0.0,1.0,2.0,0.0,0.3000536106719757,0.5,71.98,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012429,0.0,1.0,5.0,0.0,0.3222107464862909,0.5,108.18,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012430,0.0,0.7556945156628172,4.0,0.0105582777830025,0.3377969396319069,0.5,47.34,0.0,6_3,6,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012431,0.0,0.6148066033702693,2.0,0.1204508493711899,0.3685680901174651,0.5,41.29,0.0,6_0,6,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012432,0.0,1.0,2.0,0.0,0.2829646235675652,0.5,20.2,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012433,0.0,1.0,3.0,0.0,0.3622024882668977,0.5008,242.92,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012434,0.0,1.0,3.0,0.0,0.365980675866003,0.5,255.12,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012435,0.0,1.0,2.0,0.0,0.3734511229294996,0.5,286.34,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012436,0.0,1.0,2.0,0.0,0.3670780660612483,0.5024,264.01,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012437,0.0,1.0,2.0,0.0,0.3812616544390272,0.5117,288.09,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012438,0.0,1.0,2.0,0.0,0.3620971803162012,0.5,253.95,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012439,0.0,1.0,2.0,0.0,0.3681186345730065,0.5,271.16,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012440,0.0,1.0,2.0,0.0,0.3681256471535242,0.5,271.18,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012441,0.0,1.0,2.0,0.0,0.3644523110906573,0.5,260.69,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012442,0.0,1.0,2.0,0.0,0.3711095167799754,0.5107,261.04,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012443,0.0,1.0,2.0,0.0,0.3896647564925061,0.5319,276.58,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012444,0.0,1.0,3.0,0.0,0.300991014839809,0.5,64.86,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012445,0.0,1.0,3.0,0.0,0.3003123087145716,0.5,62.82,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012446,0.0,1.0,6.0,0.0,0.3043883774360343,0.5,45.24,0.0,1_4,1,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012447,0.0,1.0,2.0,0.0,0.2891028966374098,0.5,38.89,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012448,0.0,1.0,6.0,0.0,0.3032074398109819,0.5,41.7,0.0,1_4,1,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012449,0.0,1.0,5.0,0.0,0.3270129471984399,0.5,122.33,0.0,0_5,0,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012450,0.0,1.0,2.0,0.0,0.3070643652237663,0.5,93.0,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012451,0.0,1.0,2.0,0.0,0.3229074769719352,0.5,140.05,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012452,0.0,1.0,4.0,0.0,0.3279218676782386,0.5,134.94,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012453,0.0,1.0,3.0,0.0,0.3591703017976159,0.5,235.62,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012454,0.0,1.0,2.0,0.0,0.3336767063080905,0.5,171.69,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012455,0.0,1.0,2.0,0.0,0.3553370158144117,0.5,234.54,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012456,0.0,0.7344831397850914,3.0,0.0271031509676286,0.407756341136381,0.5,238.99,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012457,0.0,1.0,4.0,0.0,0.3389945038890357,0.5,167.34,0.0,0_4,0,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012458,0.0,1.0,4.0,0.0,0.291283846664097,0.5,25.63,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012459,0.0,0.1450873321874256,3.0,0.2499448703953381,0.4626528404534355,0.5,17.63,0.0,7_4,7,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012460,0.0,1.0,2.0,0.0,0.3234905493439514,0.5,141.77,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012461,0.0,1.0,2.0,0.0,0.3242367368771632,0.5,143.97,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012462,0.0,1.0,2.0,0.0,0.3266751184711113,0.5,151.15,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012463,0.0,1.0,2.0,0.0,0.3193167754825621,0.5,129.44,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012464,0.0,1.0,2.0,0.0,0.3439027918773122,0.5,201.49,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012465,0.0,0.6994498590093629,2.0,0.0544291099726969,0.4254129777588898,0.5,269.19,0.0,6_0,6,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012466,0.0,0.6238645900350069,4.0,0.1133856197726945,0.4497536727289445,0.5,254.19,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012467,0.0,0.6813755229306876,3.0,0.0685270921140636,0.4176432317963254,0.5,223.15,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012468,0.0,1.0,3.0,0.0,0.3181743716304793,0.5,116.12,0.0,7_0,7,0
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012469,0.0,1.0,4.0,0.0,0.3713817311914448,0.5,260.58,0.0,5_5,5,5
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012470,0.0,1.0,4.0,0.0,0.304242741316122,0.4988,66.77,0.0,7_1,7,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012471,0.0,0.1857335210419552,8.0,0.6937236487444285,0.5673102207868589,0.4803,91.73,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012472,0.0,0.0,6.0,0.75,0.6053220287836785,0.4669,120.41,0.0,3_1,3,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012473,0.0,0.2621220261478806,7.0,0.6017761525830275,0.5314131944583427,0.4796,87.55,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012474,0.0,0.3021615705335203,7.0,0.4907556711488066,0.5277136876254506,0.4797,146.83,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012475,0.0,0.1592673544509621,5.0,0.6394037610163631,0.5655112129842075,0.4786,132.65,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012476,0.0,0.1563152514356506,5.0,0.6428438835613933,0.566499938204682,0.4805,128.94,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012477,0.0,0.3875055638005446,3.0,0.2977456602355751,0.4498422178813434,0.4995,72.91,0.0,7_4,7,4
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012478,0.0,1.0,3.0,0.0,0.2817255977434749,0.48,41.32,0.0,7_2,7,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012479,0.0,0.6085227596617276,4.0,0.1145518287364726,0.3846311566597723,0.4972,71.66,0.0,6_3,6,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012480,0.0,0.698835967922078,4.0,0.054907945020779,0.3575246286680049,0.5,58.18,0.0,6_3,6,3
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012481,0.0,0.2659791674332154,6.0,0.4676610140732822,0.4943194535829883,0.4736,73.93,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012482,0.0,0.2314434221529452,6.0,0.4139090283812038,0.4879250792744634,0.4722,68.23,0.0,2_2,2,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012483,0.0,1.0,3.0,0.0,0.299862190265512,0.4826,91.78,0.0,7_2,7,2
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012484,0.0,0.1115114042582806,5.0,0.5335258011943791,0.5363956058990299,0.4803,81.46,0.0,2_1,2,1
Sants-Montjuic,Sants-Montjuic,sants_montjuic_012485,0.0,0.2963230874640251,5.0,0.4444168160527241,0.5156614289463284,0.473,165.49,0.0,2_1,2,1
