osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
554230311,0,0.5134,10,0.17831827887526758,0.0246,91.61,91.61,103.49,0.0,0.3611658133123276,0.4,0.24301079234153433,0.024307292187656294,0.2159735349716446,high,1.0
109462896,0,0.5218,10,0.4928791558139502,0.3319,108.22,108.22,121.85,0.0,0.3721937770775896,0.4,0.6716977895950169,0.3316995098529558,0.2552221172022684,high,1.0
109462899,0,0.5504,12,0.18712987072627926,0.1762,32.57,32.57,34.91,0.0,0.409741367992648,0.5333333333333333,0.2550193259150524,0.17595278583575072,0.07646502835538752,medium,1.0
198644581,0,0.5399,12,0.1400923711454397,0.4768,18.92,18.92,96.44,0.0,0.3959564132860707,0.5333333333333333,0.19091610796289524,0.4766429928978693,0.044210775047258975,medium,0.6056
109462894,0,0.5603,12,0.16622523989562638,0.0686,35.99,35.99,125.09,0.0,0.4227386110017067,0.5333333333333333,0.22653026679651478,0.06832049614884465,0.08454631379962192,medium,0.9999
198644581,0,0.5399,12,0.14009237114543974,0.4768,18.92,18.92,96.44,0.0,0.3959564132860707,0.5333333333333333,0.1909161079628953,0.4766429928978693,0.044210775047258975,medium,0.6056
656511223,0,0.3917,10,0.5009683380371259,0.4768,83.52,83.52,154.34,0.0,0.2013916239989497,0.4,0.6827218154409437,0.4766429928978693,0.19685727788279772,high,1.0
4261173,0,0.7693,9,0.09419403292533089,0.0029,17.32,17.32,23.67,0.0,0.6971248523040565,0.3333333333333333,0.12836535154972992,0.0026007802340702207,0.04043005671077504,medium,1.0
109462894,0,0.5603,12,0.16622523989562635,0.0686,35.99,35.99,125.09,0.0,0.4227386110017067,0.5333333333333333,0.22653026679651475,0.06832049614884465,0.08454631379962192,medium,0.9999
112538800,0,0.7588,10,0.058493950174901124,0.0615,98.12,98.12,102.45,0.0,0.6833398975974793,0.4,0.07971288902825169,0.06121836550965289,0.23135633270321362,medium,1.0
334731364,0,0.9508,7,0.0010653160170426875,0.5,72.5,74.99,72.5,0.0,0.9354076408034657,0.2,0.0014485194312020134,0.4998499549864959,0.17081758034026465,low,0.9913
7972767,0,0.4541,6,0.4438089201539712,0.1005,79.47,86.97,79.47,0.0,0.28331364054089536,0.13333333333333333,0.6048243367221803,0.10023006902070622,0.18728733459357277,high,1.0
252387586,0,0.7179,6,0.20158867458541452,0.1461,83.73,83.73,83.96,0.0,0.6296442168832873,0.13333333333333333,0.27472394166565633,0.14584375312593778,0.19735349716446124,high,1.0
252387586,0,0.8807,6,0.0719358308016281,0.1648,82.0,229.7,82.0,0.0,0.8433766574766969,0.13333333333333333,0.09803163069565429,0.16454936480944282,0.19326559546313798,medium,0.8047
7972761,0,0.4336,6,0.49599648946332364,0.2036,143.65,148.21,143.65,0.0,0.25640015754233947,0.13333333333333333,0.675946125925309,0.20336100830249074,0.33894139886578445,high,1.0
7972768,0,0.3579,6,0.5334113963255257,0.1874,168.88,176.46,168.88,0.0,0.15701719837206246,0.13333333333333333,0.7269355694675923,0.18715614684405324,0.39855860113421543,high,1.0
34083903,0,0.4807,6,0.43457723249240215,0.1874,143.88,152.4,143.88,0.0,0.3182355257975581,0.13333333333333333,0.5922432919917147,0.18715614684405324,0.339484877126654,high,1.0
252387586,0,0.6787,7,0.20414929110052846,0.1334,84.71,86.07,84.71,0.0,0.5781803859787317,0.2,0.27821357780752104,0.13313994198259477,0.19966918714555765,high,1.0
7972761,0,0.4066,6,0.47273465531492476,0.1874,147.19,163.25,147.19,0.0,0.22095313115399762,0.13333333333333333,0.6442446443910065,0.18715614684405324,0.34730623818525513,high,1.0
"[1107709922, 7972765]",0,0.3533,7,0.5875067223659192,0.1228,165.48,188.33,165.48,0.0,0.15097807535775237,0.2,0.8006572703713726,0.1225367610283085,0.39052457466918705,high,1.0
807334403,0,0.4511,6,0.2078378477625104,0.447,142.45,142.53,142.45,0.0,0.2793750820533018,0.13333333333333333,0.28324038309561983,0.4468340502150645,0.3361058601134215,high,1.0
"[7972777, 1107709923]",0,0.3606,6,0.6268555811567907,0.237,131.78,142.56,131.78,0.0,0.16056190101089662,0.13333333333333333,0.854282324715617,0.2367710313093928,0.3108931947069943,high,1.0
4353021,0,0.5395,7,0.2874860719164859,0.1428,88.87,88.87,131.64,0.0,0.39543127215439144,0.2,0.3917858525177304,0.14254276282884867,0.2094990548204159,high,1.0
549913120,0,1.0,7,0.20414929110052846,0.1334,30.06,30.06,119.3,0.0,1.0,0.2,0.27821357780752104,0.13313994198259477,0.07053402646502835,medium,1.0
44737268,0,1.0,7,0.2874860719164859,0.5,9.7,9.7,12.91,0.0,1.0,0.2,0.3917858525177304,0.4998499549864959,0.022424385633270316,medium,1.0
7972776,0,0.9876,7,0.0004249282999441777,0.5,106.9,107.54,106.9,0.0,0.9837206249179468,0.2,0.000575792059023158,0.4998499549864959,0.2521030245746692,low,0.7195
554230313,0,0.9152,7,0.0004249282999441777,0.5,129.65,129.73,129.65,0.0,0.8886700800840226,0.2,0.000575792059023158,0.4998499549864959,0.30586011342155006,medium,0.9999
44508935,0,1.0,7,0.0010653160170426875,0.5,75.84,76.07,75.84,0.0,1.0,0.2,0.0014485194312020134,0.4998499549864959,0.17870982986767486,low,0.9997
44508934,0,0.9955,6,0.0010653160170426875,0.5,75.54,75.54,75.86,0.0,0.9940921622686097,0.13333333333333333,0.0014485194312020134,0.4998499549864959,0.17800094517958412,low,0.6821
436761533,0,0.9789,6,0.49204833318554764,0.4822,108.83,108.83,109.84,0.0,0.9722988053039253,0.13333333333333333,0.6705655354466742,0.48204461338401516,0.25666351606805293,high,1.0
131451859,0,0.9078,6,0.0004249282999441777,0.5,161.98,161.98,162.14,0.0,0.8789549691479585,0.13333333333333333,0.000575792059023158,0.4998499549864959,0.38225425330812846,medium,0.9998
4526344,0,0.3695,6,0.49204833318554764,0.254,100.53,102.69,100.53,0.0,0.1722462911907575,0.13333333333333333,0.6705655354466742,0.25377613283985195,0.23705103969754251,high,1.0
"[1334350034, 252387427]",0,0.6944,7,0.2389146143082392,0.5942,185.75,186.05,185.75,0.0,0.5987921753971379,0.2,0.32559213981911367,0.5940782234670401,0.4384215500945179,high,1.0
4526344,0,0.3848,7,0.4778057462648235,0.373,83.77,93.68,83.77,0.0,0.1923329394774845,0.2,0.6511555825002463,0.3728118435530659,0.19744801512287333,high,1.0
7726313,0,0.5408,6,0.4812994325338995,0.0542,74.57,87.38,74.57,0.0,0.3971379808323486,0.13333333333333333,0.6559168162894305,0.05391617485245573,0.1757088846880907,high,1.0
"[398715610, 164369271]",0,0.6964,8,0.26091472172105584,0.5,71.87,72.0,71.87,0.0,0.6014178810555336,0.26666666666666666,0.35557412638349134,0.4998499549864959,0.16932892249527412,high,0.9869
436761532,0,1.0,7,0.2389146143082392,0.5942,178.29,178.29,178.86,0.0,1.0,0.2,0.32559213981911367,0.5940782234670401,0.42079395085066157,high,0.8307
6601764,0,0.6266,8,0.24221792436312806,0.5,96.23,112.51,96.23,0.0,0.509780753577524,0.26666666666666666,0.3300939268252059,0.4998499549864959,0.22689035916824196,high,1.0
"[1334350033, 164369277]",0,0.9806,9,0.24221792436312806,0.5,121.51,122.09,121.51,0.0,0.9745306551135616,0.3333333333333333,0.3300939268252059,0.4998499549864959,0.2866257088846881,medium,1.0
437157170,0,1.0,8,0.025751687794337747,0.5,208.12,208.19,208.12,0.0,1.0,0.26666666666666666,0.03509137639829595,0.4998499549864959,0.49128071833648385,medium,1.0
437157172,0,0.6624,11,0.030555276432376967,0.4379,142.22,152.53,142.22,0.0,0.5567808848628069,0.4666666666666667,0.04163775943652542,0.4377313193958187,0.33556238185255194,medium,1.0
437157175,0,0.7977,8,0.025751687794337747,0.5,241.59,254.66,241.59,0.0,0.7344098726532754,0.26666666666666666,0.03509137639829595,0.4998499549864959,0.5703686200378071,high,0.9547
44336478,0,0.5538,7,0.16015168787986542,0.2427,17.39,17.39,23.64,0.0,0.4142050676119206,0.2,0.2182531638025308,0.24247274182254677,0.04059546313799622,high,1.0
123625796,0,0.6642,8,0.23362856624703954,0.0388,88.35,88.35,99.76,0.0,0.559144019955363,0.26666666666666666,0.31838825581183766,0.03851155346603981,0.20827032136105858,high,1.0
43405582,0,0.6537,10,0.0970430355450304,0.1864,46.05,46.05,50.05,0.0,0.5453590652487855,0.4,0.1322480034233269,0.18615584675402622,0.10831758034026463,medium,1.0
43405584,0,0.5555,12,0.16109974128089252,0.1152,23.11,23.11,25.45,0.0,0.416436917421557,0.5333333333333333,0.21954518132765197,0.11493448034410322,0.054111531190926265,medium,1.0
437157171,0,0.6573,11,0.18394911020032706,0.4056,153.69,163.34,153.69,0.0,0.5500853354338978,0.4666666666666667,0.2506845507449073,0.4054216264879464,0.3626654064272211,medium,0.7198
43405582,0,0.5114,8,0.16842608425324726,0.237,145.43,145.43,146.25,0.0,0.3585401076539319,0.26666666666666666,0.2295296015144005,0.2367710313093928,0.3431474480151228,high,1.0
133150561,0,0.5142,8,0.39283356572638867,0.1864,74.22,74.22,90.43,0.0,0.3622160955756859,0.26666666666666666,0.5353545671940642,0.18615584675402622,0.17488185255198488,high,1.0
7971516,0,0.8141,8,0.07168957200462182,0.2328,25.06,25.06,27.62,0.0,0.7559406590521204,0.26666666666666666,0.09769602651860829,0.2325697709312794,0.05871928166351606,medium,0.9999
262302254,0,0.7959,8,0.033927065846513026,0.0078,41.32,41.32,43.01,0.0,0.7320467375607195,0.26666666666666666,0.04623287086101075,0.00750225067520256,0.09714083175803402,medium,1.0
7971535,0,0.7524,11,0.09434931995113709,0.1871,10.28,10.28,18.34,0.0,0.674937639490613,0.4666666666666667,0.1285769784038166,0.1868560568170451,0.02379489603024574,low,0.993
262302254,0,0.7959,8,0.033927065846513026,0.0078,41.32,41.32,43.01,0.0,0.7320467375607195,0.26666666666666666,0.04623287086101075,0.00750225067520256,0.09714083175803402,medium,1.0
7971535,0,0.7524,11,0.09434931995113707,0.1871,10.28,10.28,18.34,0.0,0.674937639490613,0.4666666666666667,0.1285769784038166,0.1868560568170451,0.02379489603024574,low,0.993
43759950,0,0.9501,9,0.26250446090890567,0.1871,25.22,30.99,25.22,0.0,0.9344886438230273,0.3333333333333333,0.35774064030438296,0.1868560568170451,0.05909735349716445,medium,1.0
"[164369273, 164369279]",0,0.7216,9,0.26250446090890567,0.0004,18.66,19.97,18.66,0.0,0.6345017723513194,0.3333333333333333,0.35774064030438296,0.00010003000900270085,0.04359640831758033,high,0.995
32840922,0,0.8889,6,0.11231930353827262,0.0004,94.92,96.8,94.92,0.0,0.8541420506761193,0.13333333333333333,0.15306666822040857,0.00010003000900270085,0.22379489603024574,high,0.9999
164369273,0,0.8601,7,0.044946365831994024,0.3954,196.28,198.15,196.28,0.0,0.816331889195221,0.2,0.06125009318243761,0.39521856556967083,0.46330340264650277,high,0.9258
7971519,0,0.5523,9,0.1674987342562529,0.2279,97.22,97.22,104.94,0.0,0.4122357883681239,0.3333333333333333,0.2282657988143208,0.22766830049014702,0.2292296786389414,high,1.0
32840922,0,0.4269,7,0.4689909370943088,0.2497,104.28,111.78,104.28,0.0,0.2476040435867139,0.2,0.6391426643285849,0.24947484245273582,0.24591209829867675,high,1.0
7971519,0,0.5523,9,0.1674987342562529,0.2279,97.22,97.22,104.94,0.0,0.4122357883681239,0.3333333333333333,0.2282657988143208,0.22766830049014702,0.2292296786389414,high,1.0
7971518,0,0.7945,8,0.08190757980394459,0.2994,60.01,60.01,63.77,0.0,0.7302087435998424,0.26666666666666666,0.11162123910077627,0.2991897569270781,0.14130434782608695,medium,1.0
14567503,0,0.5397,9,0.37869383491691844,0.3259,92.16,99.11,92.16,0.0,0.39569384272023095,0.3333333333333333,0.5160847876789659,0.32569770931279385,0.21727315689981094,high,1.0
53321077,0,0.9879,6,0.11231930353827262,0.0352,137.68,138.05,137.68,0.0,0.984114480766706,0.13333333333333333,0.15306666822040857,0.03491047314194258,0.3248345935727788,high,0.9998
14567697,0,1.0,10,0.06840777911798684,0.0344,45.33,45.33,48.17,0.0,1.0,0.4,0.09322356334432222,0.034110233069920975,0.10661625708884687,low,0.9996
44336478,0,0.6938,8,0.037427476660048045,0.3639,94.85,94.85,106.89,0.0,0.5980044636996192,0.26666666666666666,0.05100326893279784,0.3637091127338201,0.22362948960302456,medium,0.9997
11341864,0,1.0,5,0.04333533893194676,0.5,308.1,308.1,308.23,0.0,1.0,0.06666666666666667,0.059054568134958574,0.4998499549864959,0.7275283553875237,high,1.0
436766213,0,1.0,6,0.025751687794337747,0.5,119.97,119.97,120.73,0.0,1.0,0.13333333333333333,0.03509137639829595,0.4998499549864959,0.2829867674858223,medium,1.0
436766214,0,1.0,7,0.26091472172105584,0.5,30.89,30.89,32.02,0.0,1.0,0.2,0.35557412638349134,0.4998499549864959,0.07249527410207939,medium,1.0
76817092,0,0.9664,6,0.26091472172105584,0.5,80.58,80.58,82.37,0.0,0.9558881449389522,0.13333333333333333,0.35557412638349134,0.4998499549864959,0.1899102079395085,medium,0.7446
334731364,0,1.0,7,0.0010653160170426875,0.5,67.97,67.97,68.43,0.0,1.0,0.2,0.0014485194312020134,0.4998499549864959,0.1601134215500945,low,0.9999
"[136124312, 252387427, 417038678]",0,0.8864,7,0.09525740963318657,0.0123,11.43,14.33,11.43,0.0,0.8508599186031244,0.2,0.12981453293641843,0.012003601080324097,0.026512287334593567,medium,1.0
112538811,0,0.9869,6,0.0004249282999441777,0.5,129.56,129.56,130.47,0.0,0.982801627937508,0.13333333333333333,0.000575792059023158,0.4998499549864959,0.30564744801512284,medium,1.0
554230310,0,0.9999,7,0.0004249282999441777,0.5,115.16,115.16,115.63,0.0,0.9998687147170803,0.2,0.000575792059023158,0.4998499549864959,0.27162098298676746,low,0.5746
334731365,0,1.0,6,0.2874860719164859,0.5,20.18,20.18,28.17,0.0,1.0,0.13333333333333333,0.3917858525177304,0.4998499549864959,0.04718809073724007,medium,1.0
428829151,0,1.0,6,0.20414929110052846,0.1365,29.65,144.42,29.65,0.0,1.0,0.13333333333333333,0.27821357780752104,0.13624087226167853,0.06956521739130433,medium,0.9906
428829150,0,0.8885,6,0.20414929110052846,0.1365,73.61,90.1,73.61,0.0,0.8536169095444399,0.13333333333333333,0.27821357780752104,0.13624087226167853,0.17344045368620037,high,1.0
238876140,0,1.0,4,0.0513820598513373,0.5,423.41,429.71,423.41,0.0,1.0,0.0,0.07002072725252338,0.4998499549864959,1.0,high,1.0
398750052,0,1.0,8,0.029341771443755688,0.5,39.01,39.01,39.05,0.0,1.0,0.26666666666666666,0.03998398158981124,0.4998499549864959,0.09168241965973534,low,1.0
"[398750051, 339798870]",0,0.7081,10,0.0932030374398261,0.2294,26.15,55.77,26.15,0.0,0.6167782591571483,0.4,0.1270148120830701,0.22916875062518755,0.06129489603024574,medium,0.9991
71270640,0,1.0,8,0.029341771443755688,0.5,44.97,44.97,45.46,0.0,1.0,0.26666666666666666,0.03998398158981124,0.4998499549864959,0.10576559546313798,low,1.0
15208903,0,0.8635,8,0.08223703089454322,0.5,104.23,104.23,108.19,0.0,0.8207955888144938,0.26666666666666666,0.11207021864376675,0.4998499549864959,0.24579395085066164,medium,1.0
302574190,0,1.0,5,0.12397059495971328,0.5,121.09,125.39,121.09,0.0,1.0,0.06666666666666667,0.1689451753704134,0.4998499549864959,0.28563327032136104,medium,0.9795
"[309138896, 309138893, 302574190]",0,0.994,6,0.0068349486837893225,0.7057,171.86,177.64,171.86,0.0,0.9921228830248129,0.13333333333333333,0.0093114378183648,0.7056116835050515,0.40560018903591677,medium,1.0
339798889,0,1.0,6,0.00016675114818705646,0.5,262.25,262.25,275.78,0.0,1.0,0.13333333333333333,0.00022394541800622281,0.4998499549864959,0.619187145557656,high,0.8572
15107765,0,1.0,8,0.0899063419999941,0.5,60.44,60.44,62.55,0.0,1.0,0.26666666666666666,0.12252203954659124,0.4998499549864959,0.142320415879017,low,0.9996
44508943,0,1.0,6,0.12397059495971328,0.1206,85.19,85.19,87.22,0.0,1.0,0.13333333333333333,0.1689451753704134,0.12033610083024908,0.20080340264650282,medium,0.9303
219291921,0,0.8145,6,0.12397059495971328,0.1165,165.04,165.04,165.06,0.0,0.7564658001837994,0.13333333333333333,0.1689451753704134,0.11623487046113835,0.38948487712665397,high,1.0
15107802,0,1.0,6,0.12397059495971328,0.5,57.79,57.96,57.79,0.0,1.0,0.13333333333333333,0.1689451753704134,0.4998499549864959,0.13605860113421547,medium,0.9999
24617319,0,1.0,7,0.07182818499525984,0.5,17.45,17.45,18.67,0.0,1.0,0.2,0.097884929815532,0.4998499549864959,0.040737240075614356,low,1.0
107088314,0,0.8343,10,0.07182818499525984,0.5,64.22,64.22,64.22,0.0,0.7824602862019169,0.4,0.097884929815532,0.4998499549864959,0.1512523629489603,low,0.9999
"[309548995, 309548997, 1501521129, 1501521130, 241777004]",0,1.0,4,0.021709964317731575,0.5,331.59,333.33,331.59,0.0,1.0,0.0,0.02958327151959246,0.4998499549864959,0.7830340264650283,high,1.0
1117757412,0,0.9484,6,0.0022634180351408326,0.5,110.15,110.61,110.15,0.0,0.932256794013391,0.13333333333333333,0.00308130594152812,0.4998499549864959,0.2597826086956522,medium,1.0
41280019,0,1.0,6,0.0022634180351408326,0.5,81.61,82.71,81.61,0.0,1.0,0.13333333333333333,0.00308130594152812,0.4998499549864959,0.19234404536862004,medium,0.5559
241919499,0,1.0,6,0.3456799654554093,0.0587,161.15,161.15,166.31,0.0,1.0,0.13333333333333333,0.4710931259538762,0.05841752525757727,0.38029300567107743,high,1.0
4353019,0,0.3767,7,0.455721012981848,0.0577,90.59,90.59,241.08,0.0,0.18169883156098196,0.2,0.6210582668761284,0.05741722516755026,0.2135633270321361,high,1.0
14567386,0,0.3484,8,0.49593938964217976,0.0608,145.81,145.81,208.22,0.0,0.14454509649468292,0.26666666666666666,0.6758683096656771,0.060518155446633984,0.34404536862003776,high,1.0
4353020,0,0.3176,8,0.5849955338694605,0.0537,150.89,150.89,249.04,0.0,0.10410922935538923,0.26666666666666666,0.7972349952729527,0.053416024807442224,0.3560491493383742,high,1.0
14567386,0,0.3739,8,0.49418914453407115,0.0064,187.27,187.27,198.81,0.0,0.17802284363922802,0.26666666666666666,0.6734830565243625,0.006101830549164749,0.4420132325141777,high,1.0
4353021,0,0.4874,8,0.398429567988332,0.0505,97.05,97.05,108.35,0.0,0.3270316397531836,0.26666666666666666,0.5429808601699825,0.050215064519355805,0.22882797731568996,high,1.0
14567386,0,0.3615,8,0.5425934568964178,0.1377,159.94,159.94,173.99,0.0,0.1617434685571747,0.26666666666666666,0.7394489818570886,0.1374412323697109,0.37743383742911146,high,1.0
23573546,0,0.4311,8,0.47439190321224506,0.0865,169.04,169.04,176.71,0.0,0.2531180254693448,0.26666666666666666,0.6465031599181786,0.08622586776032809,0.39893667296786384,high,1.0
807334403,0,0.7651,8,0.06626928852308536,0.0266,41.02,41.02,44.28,0.0,0.6916108704214257,0.26666666666666666,0.09030920501500643,0.02630789236771031,0.09643194706994328,medium,0.9995
14567386,0,0.424,10,0.5119074334837707,0.2683,97.41,97.41,203.67,0.0,0.24379677038204012,0.4,0.697629734141226,0.26808042412723815,0.22967863894139884,high,1.0
23573546,0,0.4124,8,0.4624108679447764,0.3234,195.1,195.1,243.67,0.0,0.22856767756334512,0.26666666666666666,0.6301752742548881,0.32319695908772633,0.46051512287334584,high,1.0
109462896,0,0.6998,6,0.21080653695734722,0.3427,13.44,13.44,259.39,0.0,0.6058815806748062,0.13333333333333333,0.28728614514047046,0.34250275082524756,0.031261814744801504,high,0.9987
4353020,0,0.3623,7,0.5526561213173481,0.0537,103.43,103.43,115.26,0.0,0.16279375082053302,0.2,0.7531624907872502,0.053416024807442224,0.24390359168241965,high,1.0
109462896,0,0.3132,7,0.539758929885656,0.0537,82.12,82.12,204.38,0.0,0.09833267690691869,0.2,0.7355860575013867,0.053416024807442224,0.1935491493383743,high,1.0
4353021,0,0.4067,8,0.5026272519863263,0.3561,222.46,222.46,237.03,0.0,0.2210844164369174,0.26666666666666666,0.6849826014818068,0.3559067720316095,0.5251654064272211,high,1.0
109462896,0,0.3647,8,0.508137931807574,0.0256,150.0,150.0,164.87,0.0,0.16594459761060787,0.26666666666666666,0.6924926161040529,0.025307592277683304,0.3539461247637051,high,1.0
23573546,0,0.4906,8,0.47264411872259754,0.3886,173.71,173.71,180.66,0.0,0.33123276880661673,0.26666666666666666,0.6441212601345662,0.3884165249574872,0.4099716446124763,high,1.0
109462896,0,0.3829,7,0.536648769259708,0.1623,238.14,238.14,246.73,0.0,0.18983851910200866,0.2,0.7313474966457291,0.1620486145843753,0.5622164461247636,high,1.0
109462896,0,0.3454,7,0.5367502080634052,0.1213,170.09,170.09,182.62,0.0,0.14060653800708936,0.2,0.7314857385548474,0.12103631089326798,0.4014177693761814,high,1.0
6601773,0,0.4156,6,0.488350773347498,0.0636,156.06,156.06,162.69,0.0,0.23276880661677826,0.13333333333333333,0.6655264605319398,0.06331899569870962,0.3682655954631379,high,1.0
807334397,0,0.4687,7,0.1915874931892499,0.0636,188.21,188.63,188.21,0.0,0.3024812918471839,0.2,0.2610942224728753,0.06331899569870962,0.44423440453686197,high,1.0
4353021,0,0.4381,8,0.49301743697577205,0.1213,81.55,81.55,94.89,0.0,0.2623079952737298,0.26666666666666666,0.6718862406720073,0.12103631089326798,0.19220226843100188,high,1.0
807334397,0,0.4838,7,0.17344692627653277,0.1957,85.12,85.12,85.4,0.0,0.3223053695680714,0.2,0.23637205983786813,0.1954586375912774,0.20063799621928166,high,1.0
807334397,0,0.4965,7,0.19079327075947383,0.3947,18.33,18.33,24.37,0.0,0.338978600498884,0.2,0.26001184747479683,0.39451835550665193,0.042816635160680516,high,1.0
554230311,0,0.5186,10,0.17436014179480827,0.1762,54.16,54.16,56.67,0.0,0.3679926480241564,0.4,0.23761659991603915,0.17595278583575072,0.12748109640831756,high,0.9922
554230312,0,0.4208,8,0.4677079491349953,0.0682,170.2,175.37,170.2,0.0,0.23959564132860706,0.26666666666666666,0.6373941943308437,0.06792037611283384,0.40167769376181467,high,1.0
4487907,15,0.6969,7,0.1793003197808512,0.1211,42.6,42.6,46.24,0.10714285714285714,0.6020743074701325,0.2,0.24434912840891754,0.12083625087526258,0.10016540642722116,high,0.9937
109462880,0,0.4442,8,0.4825201809956809,0.0785,75.47,80.1,75.47,0.0,0.2703163975318366,0.26666666666666666,0.6575804656204467,0.07822346704011204,0.17783553875236294,high,1.0
"[44335073, 664910806]",0,0.9521,7,0.0029526209629412055,0.1395,65.52,65.52,66.31,0.0,0.937114349481423,0.2,0.004020559215782703,0.13924177253175954,0.1543241965973535,medium,0.9999
"[667036267, 23713173, 1446510102]",0,0.7692,6,0.09168140809030205,0.1395,29.63,29.63,53.5,0.0,0.6969935670211368,0.13333333333333333,0.1249411189934257,0.13924177253175954,0.06951795841209829,high,0.5773
