risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium
1.0,high,"[3754025, 545048170]",0.0032942522102923366,0.0,0.4037099638864527,0.0,0.0,-0.11666938802895714,-5.013130795900045e-11,0.0,-0.0056340452478799985,0.0,0.0,-0.0026360334658424795,-0.003294252160160993,0.0,-0.39807591863857245,0.0,0.0,0.11930542149480053
1.0,high,627472868,0.005678187472166807,0.0,0.34030492279932384,0.0,0.0,-0.055679015891836436,-3.22621096504605e-11,0.0,-0.005213378649388158,0.0,0.0,-0.0030567000822035186,-0.0056781874399046,0.0,-0.3350915441499355,0.0,0.0,0.058735715974039225
0.997,high,"[1193908604, 250325173]",0.008638212260332373,0.0,0.18433856609593624,0.0,0.0,0.09434837543301935,-4.806308129268189e-12,0.0,-0.004325251281570106,0.0,0.0,-0.0039448274774773725,-0.008638212255526218,0.0,-0.1800133148143668,0.0,0.0,-0.09040354795554309
1.0,high,493711859,0.008037159754870848,0.0,0.07663864846046714,0.0,0.0,0.2056438071583554,-1.9556231634076937e-13,0.0,-0.004135331869833584,0.0,0.0,-0.004134746893824639,-0.008037159754675213,0.0,-0.072503316590633,0.0,0.0,-0.20150906026453
0.9376,medium,"[67386011, 1420136150]",0.0050241535287232075,0.0,-0.27656174585062876,0.0,0.0,-0.3756913505531643,-2.505365910392132e-10,0.0,-0.0062198416274256395,0.0,0.0,-0.0020502368858449204,-0.005024153278186519,0.0,0.2827815874780547,0.0,0.0,0.3777415874390095
1.0,low,47009633,-0.7169638270619492,0.0,0.060889917688465994,0.0,0.0,-0.05359126236290235,0.840175197652821,0.0,0.046679235834434715,0.0,0.0,0.10487547822879369,-0.12321137059087214,0.0,-0.10756915352290007,0.0,0.0,-0.05128421586589067
0.9889,medium,"[48379497, 280251139, 48379493]",-0.37623332002651716,0.0,-0.05020037662811761,0.0,0.0,-0.2832314750381421,0.1838287425160768,0.0,-0.19061369616273274,0.0,0.0,0.009633419500896058,0.19240457751044054,0.0,0.2408140727908508,0.0,0.0,0.27359805553724614
1.0,high,"[1200970512, 1200970513, 517047608]",-0.09057398330840544,0.0,0.400090774224902,0.0,0.0,-0.019181964084198255,0.009170783484307679,0.0,-0.010822088455788447,0.0,0.0,-0.0066187737923730176,0.08140319982409722,0.0,-0.3892686857691141,0.0,0.0,0.025800737876571028
0.9869,high,311561494,0.009641181916543617,0.0,0.016855329341014746,0.0,0.0,0.25072548350317253,-3.2644806996495745e-13,0.0,-0.004135649284214979,0.0,0.0,-0.004134429479312359,-0.009641181916217254,0.0,-0.01271968005680018,0.0,0.0,-0.246591054023861
1.0,high,2466940,0.004809203788089855,0.0,0.19720331347768444,0.0,0.0,0.08832205812288996,-2.7546194492078513e-13,0.0,-0.00413875644588523,0.0,0.0,-0.004131322317693095,-0.004809203787814312,0.0,-0.1930645570318,0.0,0.0,-0.08419073580519745
0.9997,high,19742811,0.009467699602477647,0.0,-0.00978135146651632,0.0,0.0,0.29037604655115096,-2.83399605865986e-13,0.0,-0.004135033869276491,0.0,0.0,-0.004135044894293895,-0.009467699602194096,0.0,0.013916385335793188,0.0,0.0,-0.286241001656856
1.0,high,47009631,0.0047428011840495166,0.0,-0.06733934431468203,0.0,0.0,0.3529312850753449,-2.830556969368736e-13,0.0,-0.004135028696980851,0.0,0.0,-0.004135050066589879,-0.004742801183766354,0.0,0.07147437301166312,0.0,0.0,-0.3487962350087555
0.9998,medium,"[1068477987, 166482670]",0.0031418930754334717,0.0,-0.41758275824541063,0.0,0.0,-0.2952243053566981,-0.0033132710007002285,0.0,0.0076193650482462225,0.0,0.0,-0.012411086834788402,0.00017137792526679407,0.0,0.40996339319716474,0.0,0.0,0.3076353921914868
0.9511,medium,"[48379761, 725187386, 725187383]",0.0031414440589951353,0.0,-0.3716126917881625,0.0,0.0,-0.34119392399634474,-0.0031929481531319153,0.0,0.029221180297579998,0.0,0.0,0.01464104457180326,5.1504094136872736e-05,0.0,0.3423915114905834,0.0,0.0,0.32655287942454203
0.9996,medium,"[47009515, 1068477988, 1068477989]",0.0047138255120037775,0.0,-0.2549540354972043,0.0,0.0,-0.4590552577642205,-1.5008752013261073e-07,0.0,-0.009129621592821366,0.0,0.0,0.0008596929463087584,-0.004713675424483463,0.0,0.26408365709002496,0.0,0.0,0.45819556481791107
1.0,medium,2466941,0.0037955828561015426,0.0,-0.5307904790665878,0.0,0.0,-0.18266740231835193,-3.8435236440764395e-05,0.0,0.010691996888511702,0.0,0.0,-0.018923628932424354,-0.0037571476196606585,0.0,0.5200984821780769,0.0,0.0,0.20159103125077724
1.0,medium,47048136,0.003146161664665692,0.0,-0.4419572537872439,0.0,0.0,-0.2708540669783129,-0.0030080870827925103,0.0,0.007529146325252768,0.0,0.0,-0.0127819572077154,-0.00013807458187317656,0.0,0.4344281074619905,0.0,0.0,0.28363602418602746
0.6891,low,188128548,0.003141439976293875,0.0,-0.34706989474644967,0.0,0.0,-0.36573671696606225,-0.0016539733541230056,0.0,0.3123782319094432,0.0,0.0,0.3700871202078058,-0.00148746662217078,0.0,0.034691662837007746,0.0,0.0,-0.004350403241743135
0.8927,medium,238913756,0.003141441925726296,0.0,-0.3622683719949832,0.0,0.0,-0.3505382416620041,-0.003027465236613889,0.0,0.05507185019623002,0.0,0.0,0.047003441642562496,-0.00011397668911246328,0.0,0.30719652179875334,0.0,0.0,0.30353480001944105
0.9908,medium,4884668,0.004296500739369047,0.0,-0.6745167197625692,0.0,0.0,-0.03944495266892212,-0.004965476435010162,0.0,0.19786878119484413,0.0,0.0,-0.19194055797620027,0.0006689756956410609,0.0,0.47664793856772475,0.0,0.0,0.23138551064512172
1.0,medium,6578219,0.004042889429969554,0.0,-0.5566280279402362,0.0,0.0,-0.15707479409019198,-1.863582140001433e-05,0.0,0.0107889560415488,0.0,0.0,-0.01904039350459618,-0.004024253608569506,0.0,0.5458390718986872,0.0,0.0,0.1761151875947878
1.0,high,797329175,0.006753388097909707,0.0,0.05852717041510214,0.0,0.0,0.22505201308253503,-1.893901702132439e-13,0.0,-0.004135067261803429,0.0,0.0,-0.004135011501860967,-0.006753388097720359,0.0,-0.054392103153299655,0.0,0.0,-0.2209170015806742
0.9999,medium,1462432302,0.0047286454443500325,0.0,-0.629531795246866,0.0,0.0,-0.08477299999101999,-9.187257200417125e-07,0.0,0.010878695856217287,0.0,0.0,-0.0191478557270945,-0.004727726718629963,0.0,0.6186530993906499,0.0,0.0,0.10392085571811535
1.0,high,41224677,0.004791071629363763,0.0,0.237467456745528,0.0,0.0,0.048076299807379486,-1.9725237068723978e-13,0.0,-0.004135406378299617,0.0,0.0,-0.004134672385356916,-0.004791071629166491,0.0,-0.23333205036722818,0.0,0.0,-0.0439416274220215
0.9996,medium,238913756,0.003461332540984574,0.0,-0.3997051884749444,0.0,0.0,-0.3130265320799771,-9.111764429905675e-08,0.0,-0.004947997299072811,0.0,0.0,-0.0033219903200427743,-0.003461241423340436,0.0,0.40465318577401743,0.0,0.0,0.3163485224000205
0.9649,medium,238913756,0.004889142427927734,0.0,-0.52084728465923,0.0,0.0,-0.15859396267264847,-5.300013427265993e-10,0.0,-0.0041180629218415315,0.0,0.0,-0.004152015311911391,-0.004889141897926455,0.0,0.5249653475810707,0.0,0.0,0.16274597798455942
0.9975,medium,6578226,0.004800497105041657,0.0,-0.6566436180234632,0.0,0.0,-0.05528857632553118,-3.6681502701627067e-07,0.0,0.010881537970329945,0.0,0.0,-0.019151249916466016,-0.004800130290014554,0.0,0.6457620800531334,0.0,0.0,0.07443982624199705
1.0,medium,25359276,0.004783670138736318,0.0,-0.7546896246883772,0.0,0.0,0.04024080237904937,-0.004461699688630229,0.0,0.1930492179671667,0.0,0.0,-0.19685239773987448,-0.00032197045010608216,0.0,0.5616404067212105,0.0,0.0,0.15661159536082508
0.9997,high,25359276,0.006384676217175395,0.0,0.36481917285321586,0.0,0.0,-0.08117588302295001,-5.461372851352231e-10,0.0,-0.008254898771587388,0.0,0.0,-1.5179446129113183e-05,-0.006384675671038023,0.0,-0.35656427408162855,0.0,0.0,0.08119106246907781
1.0,medium,30199425,0.003186001400956734,0.0,-0.4639305503075967,0.0,0.0,-0.2489205006557421,-0.0012035074247619152,0.0,0.008081691607502217,0.0,0.0,-0.015147701640906897,-0.0019824939761947935,0.0,0.45584885870009334,0.0,0.0,0.26406820229664774
1.0,high,25359276,0.004832285377566192,0.0,0.17890471578644557,0.0,0.0,0.10659780328799423,-1.9341863180533103e-13,0.0,-0.004135241986150801,0.0,0.0,-0.0041348367775095665,-0.004832285377372833,0.0,-0.17476947380029548,0.0,0.0,-0.10246296651048503
0.947,high,6578226,0.006326473796272242,0.0,-0.2580129120969866,0.0,0.0,0.4889881728666922,-3.577672864712132e-07,0.0,0.010881584586307324,0.0,0.0,-0.019151305582874638,-0.006326116028985626,0.0,0.24713132751068065,0.0,0.0,-0.46983686728381674
1.0,medium,25359276,0.004783670138736318,0.0,-0.7546896246883772,0.0,0.0,0.04024080237904937,-0.004461699688630229,0.0,0.1930492179671667,0.0,0.0,-0.19685239773987448,-0.00032197045010608216,0.0,0.5616404067212105,0.0,0.0,0.15661159536082508
1.0,medium,30199424,0.003277268071841005,0.0,-0.4758384791254568,0.0,0.0,-0.23710356608192318,-0.00039236663958417935,0.0,0.00940605386884473,0.0,0.0,-0.017283633543884586,-0.0028849014322568506,0.0,0.46643242525661205,0.0,0.0,0.25438719962580786
0.947,high,6578226,0.006326473796272242,0.0,-0.2580129120969866,0.0,0.0,0.4889881728666922,-3.577672864712132e-07,0.0,0.010881584586307324,0.0,0.0,-0.019151305582874638,-0.006326116028985626,0.0,0.24713132751068065,0.0,0.0,-0.46983686728381674
0.9975,medium,6578226,0.004800497105041657,0.0,-0.6566436180234632,0.0,0.0,-0.05528857632553118,-3.6681502701627067e-07,0.0,0.010881537970329945,0.0,0.0,-0.019151249916466016,-0.004800130290014554,0.0,0.6457620800531334,0.0,0.0,0.07443982624199705
0.9767,medium,27929812,0.004769731757755302,0.0,-0.6627150924561698,0.0,0.0,-0.028445307738666575,-3.583412258455383e-07,0.0,0.0108815816292188,0.0,0.0,-0.019151302051679562,-0.004769373416529471,0.0,0.6518335108269513,0.0,0.0,0.04759660979034567
1.0,high,26944030,0.004171325620890176,0.0,0.5060110940744094,0.0,0.0,-0.21985381421330663,-1.7343233177077866e-05,0.0,-0.011249457441735528,0.0,0.0,0.002996721911058818,-0.0041539823877130705,0.0,-0.49476163663267425,0.0,0.0,0.21685709230224767
0.9987,high,30243098,0.006473144650757712,0.0,0.3792431908029034,0.0,0.0,-0.0967140120730271,-3.335828729997964e-09,0.0,-0.008966520480411334,0.0,0.0,0.0006964450523862793,-0.006473141314929001,0.0,-0.37027667032249245,0.0,0.0,0.09601756702064015
0.9606,medium,"[1340413294, 1071583346, 1071583347, 1442653015, 557694267, 557694269]",0.004908983530754557,0.0,-0.2831328596959156,0.0,0.0,-0.39203942220177496,-4.5485473894324446e-10,0.0,-0.006960216739774858,0.0,0.0,-0.0013098615691373994,-0.004908983075899667,0.0,0.2900930764356898,0.0,0.0,0.3933492837709121
1.0,high,8173089,0.007662004272348588,0.0,-0.023011584874363,0.0,0.0,0.3056643826886736,-2.830643705542535e-13,0.0,-0.0041350289043385335,0.0,0.0,-0.004135049859232189,-0.007662004272065481,0.0,0.02714661377870186,0.0,0.0,-0.30152933282944056
0.9994,high,25359285,0.00960094367612449,0.0,-0.0047643319842358145,0.0,0.0,0.2848675871196788,-2.840522955738223e-13,0.0,-0.004135043246718782,0.0,0.0,-0.004135035516850951,-0.009600943675840481,0.0,0.008899375230954666,0.0,0.0,-0.28073255160282773
1.0,high,25359285,0.004722443422028766,0.0,-0.06803119524392759,0.0,0.0,0.3536435508953529,-2.830556969368736e-13,0.0,-0.004135028696794171,0.0,0.0,-0.0041350500667765595,-0.004722443421745728,0.0,0.07216622394072125,0.0,0.0,-0.3495085008285771
0.999,medium,8173089,0.003141547392099653,0.0,-0.41017253820354255,0.0,0.0,-0.3026341806380373,-0.0033274786478688506,0.0,0.007977382818433222,0.0,0.0,-0.011950222168850255,0.00018593125576929492,0.0,0.40219515538510936,0.0,0.0,0.3145844028068871
0.9999,medium,31731184,0.0031421075067207815,0.0,-0.4202095145784754,0.0,0.0,-0.2925977628823338,-0.0033013721695371746,0.0,0.007590446156374752,0.0,0.0,-0.012456710473148053,0.00015926466281633578,0.0,0.4126190684221017,0.0,0.0,0.3050544733554826
0.7777,low,31731184,0.003141439913754207,0.0,-0.34552538438742575,0.0,0.0,-0.36728122726263135,-0.0015437256737852118,0.0,0.3514631006853926,0.0,0.0,0.41953052293282095,-0.0015977142399689198,0.0,-0.005937716297966446,0.0,0.0,-0.05224929567018987
0.996,medium,1462354004,0.003141473696492314,0.0,-0.4016786214461881,0.0,0.0,-0.3111280238965336,-0.0033212858540202844,0.0,0.009323217632328948,0.0,0.0,-0.010263940556879708,0.00017981215752801982,0.0,0.39235540381385886,0.0,0.0,0.3213919644534131
0.6838,high,19209655,0.008130834677644139,0.0,-0.07628474842502822,0.0,0.0,0.042290365925822526,-3.723607359951142e-12,0.0,-0.00418371190213785,0.0,0.0,-0.004086366857992112,-0.008130834673920673,0.0,0.08046846032716604,0.0,0.0,-0.03820399906783039
0.984,medium,23180842,0.004792035021240926,0.0,-0.28743030746318815,0.0,0.0,-0.4110150721712804,-1.4198473395274358e-09,0.0,-0.008146298074857564,0.0,0.0,-0.0001237792688712476,-0.004792033601393561,0.0,0.2955766055380456,0.0,0.0,0.41113885144015205
1.0,medium,"[16649312, 23180842, 23180839]",0.004711977523272015,0.0,-0.18185005285977374,0.0,0.0,-0.5325269953047501,-0.002118027809881869,0.0,-0.049600380808769794,0.0,0.0,0.043449060218251345,-0.002593949713390095,0.0,0.23145043366854287,0.0,0.0,0.4890779350864984
1.0,medium,"[16649312, 23180842, 23180839]",0.004711977523272015,0.0,-0.18185005285977374,0.0,0.0,-0.5325269953047501,-0.002118027809881869,0.0,-0.049600380808769794,0.0,0.0,0.043449060218251345,-0.002593949713390095,0.0,0.23145043366854287,0.0,0.0,0.4890779350864984
0.9999,medium,18942160,0.004712285766436397,0.0,-0.24541755290296066,0.0,0.0,-0.4688981540135563,-1.3604663953070868e-06,0.0,-0.00919011441172197,0.0,0.0,0.0009213963847251746,-0.004710925300041038,0.0,0.254607667314682,0.0,0.0,0.46797675762883023
0.9931,medium,18942163,0.004746712894192318,0.0,-0.28450727517345215,0.0,0.0,-0.4229573368290596,-4.015443864566204e-09,0.0,-0.008734365550320951,0.0,0.0,0.0004642908027035345,-0.0047467088787485345,0.0,0.29324164072377207,0.0,0.0,0.4224930460263558
0.8252,high,2513470,0.00589179431615508,0.0,-0.4171258015081884,0.0,0.0,0.5267772672976769,-0.0016632746260301992,0.0,0.19164743178119742,0.0,0.0,-0.19825423591902092,-0.004228519690124874,0.0,0.22547836972699112,0.0,0.0,-0.32852303137865696
0.935,high,27929741,0.0062937779292915885,0.0,-0.2632917448391897,0.0,0.0,0.4823744301890795,-3.5776733672094815e-07,0.0,0.01088158458604841,0.0,0.0,-0.019151305582565472,-0.006293420161954763,0.0,0.2524101602531405,0.0,0.0,-0.46322312460651527
1.0,high,202053028,0.00327358144041609,0.0,-0.23736338915645785,0.0,0.0,0.5244240615640798,-3.5776712120887816e-07,0.0,0.010881584587158974,0.0,0.0,-0.01915130558389155,-0.0032732236732948145,0.0,0.22648180456929898,0.0,0.0,-0.5052727559801891
1.0,high,202053028,0.005425824600808704,0.0,-0.14350579371834704,0.0,0.0,0.428386983612059,-1.8395708610910444e-10,0.0,-0.004114258168575655,0.0,0.0,-0.004155820411321044,-0.005425824416851549,0.0,0.1476200518869224,0.0,0.0,-0.4242311632007388
1.0,high,2430956,0.0031971272311814847,0.0,-0.14810344233391193,0.0,0.0,0.43524114336634495,-1.8395707656812532e-10,0.0,-0.0041142581684183045,0.0,0.0,-0.004155820411478405,-0.0031971270472243574,0.0,0.15221770050233024,0.0,0.0,-0.4310853229548663
1.0,high,202053028,0.0031414445675555513,0.0,-0.2378689769953025,0.0,0.0,0.5250623606713523,-3.5776712120887816e-07,0.0,0.010881584587158974,0.0,0.0,-0.01915130558389155,-0.003141086800434331,0.0,0.22698739240814422,0.0,0.0,-0.5059110550874605
1.0,high,1462354002,0.003197570679603745,0.0,-0.14728000509573486,0.0,0.0,0.43441726083020654,-1.8395707656812532e-10,0.0,-0.0041142581684183045,0.0,0.0,-0.004155820411478405,-0.003197570495646604,0.0,0.15139426326415242,0.0,0.0,-0.4302614404187283
1.0,high,1462354003,0.00314144214639539,0.0,-0.23786898714383634,0.0,0.0,0.5250623732511515,-3.5776712120887816e-07,0.0,0.010881584587158974,0.0,0.0,-0.01915130558389155,-0.003141084379274045,0.0,0.2269874025566768,0.0,0.0,-0.5059110676672609
0.9933,high,8173092,0.009668101675507634,0.0,0.014890882042020492,0.0,0.0,0.25905227444960693,-3.0194466718591606e-13,0.0,-0.004135299137903699,0.0,0.0,-0.004134779625648141,-0.009668101675205654,0.0,-0.010755582904116892,0.0,0.0,-0.2549174948239591
0.7818,high,19210470,0.008620568832688053,0.0,-0.04458362323436815,0.0,0.0,0.10806609174363255,-2.1308185250978884e-12,0.0,-0.004161293125361346,0.0,0.0,-0.00410878563636154,-0.00862056883055716,0.0,0.04874491635972918,0.0,0.0,-0.10395730610727247
0.686,high,31731184,0.008141677274639825,0.0,-0.0755821998163129,0.0,0.0,0.04374579804013834,-3.681282709222522e-12,0.0,-0.004183118789355893,0.0,0.0,-0.004086959970816399,-0.008141677270958367,0.0,0.07976531860566902,0.0,0.0,-0.03965883806932139
1.0,high,2660144,0.0067781705415681515,0.0,-0.030372734626663067,0.0,0.0,0.3139195919062865,-2.8305829902208757e-13,0.0,-0.004135028782824329,0.0,0.0,-0.004135049980746399,-0.006778170541285072,0.0,0.03450776340948706,0.0,0.0,-0.3097845419255411
1.0,high,"[1484429896, 851330426, 1484429895]",0.004711978889254176,0.0,-0.07234469233933483,0.0,0.0,0.3579675417084844,-2.830556969368736e-13,0.0,-0.004135028696727577,0.0,0.0,-0.004135050066843152,-0.004711978888971,0.0,0.07647972103606199,0.0,0.0,-0.35383249164164304
1.0,high,"[851321117, 851330430, 1484429895]",0.004711995397972624,0.0,-0.06978053151796737,0.0,0.0,0.3554033643324539,-2.830556969368736e-13,0.0,-0.004135028696727596,0.0,0.0,-0.004135050066843133,-0.004711995397689531,0.0,0.07391556021469486,0.0,0.0,-0.3512683142656117
0.9999,high,246801281,0.008973304301435836,0.0,-0.014830692213576413,0.0,0.0,0.29611189539713406,-2.831242185141747e-13,0.0,-0.0041350298456063,0.0,0.0,-0.004135048917964361,-0.008973304301152715,0.0,0.01896572205918224,0.0,0.0,-0.2919768464791702
1.0,high,19209653,0.004715886978708561,0.0,-0.06826150593302993,0.0,0.0,0.353880436327604,-2.830556969368736e-13,0.0,-0.004135028696747325,0.0,0.0,-0.004135050066823404,-0.00471588697842544,0.0,0.07239653462977658,0.0,0.0,-0.3497453862607811
1.0,high,246801281,0.004729156408515095,0.0,-0.06780116186123336,0.0,0.0,0.3534067857395174,-2.830556969368736e-13,0.0,-0.004135028696850417,0.0,0.0,-0.004135050066720313,-0.0047291564082320575,0.0,0.07193619055808387,0.0,0.0,-0.34927173567279646
0.9489,medium,59374120,0.0033435596352267005,0.0,0.001145165100547657,0.0,0.0,-0.6630217036011707,-0.0003374049434336961,0.0,-0.03638061792931524,0.0,0.0,0.02844794410895828,-0.003006154691792967,0.0,0.035235452828768214,0.0,0.0,0.6345737594922126
1.0,high,"[1070366928, 36775550, 1070366927]",0.0031415855123690106,0.0,0.46902022481987554,0.0,0.0,-0.18182698248002374,-2.462781733677741e-07,0.0,-0.009163543284415522,0.0,0.0,0.0008937107987351043,-0.003141339234195531,0.0,-0.4598566815354589,0.0,0.0,0.1809332716812889
1.0,high,"[1070366921, 1070366922]",0.003244862510090041,0.0,0.5354087878395855,0.0,0.0,-0.24831926820567501,-0.0007454452860330965,0.0,-0.05136043043530376,0.0,0.0,0.04383579695748307,-0.0024994172240568185,0.0,-0.4840483574042818,0.0,0.0,0.20448347124819197
1.0,high,"[1112581154, 1101475691, 2509157]",0.0031595456780945386,0.0,0.4247346719582405,0.0,0.0,-0.13755938937272064,-7.617320806237171e-10,0.0,-0.008471017267787193,0.0,0.0,0.0002009392656654868,-0.0031595449163623196,0.0,-0.41626365469045334,0.0,0.0,0.1373584501070552
1.0,high,"[837464386, 1065258324, 7744558, 837464388]",0.0031625202857946955,0.0,0.4234452374859751,0.0,0.0,-0.13627292950815986,-6.309521490346914e-10,0.0,-0.008354794786575435,0.0,0.0,8.471665367379725e-05,-0.0031625196548425577,0.0,-0.41509044269939827,0.0,0.0,0.13618821285448726
1.0,high,"[201493132, 1212624126, 201491583]",0.0031882639633685206,0.0,0.4171130714843178,0.0,0.0,-0.12996650718551062,-2.3258919963631275e-10,0.0,-0.0074641646385716996,0.0,0.0,-0.0008059138926928876,-0.0031882637307792255,0.0,-0.4096489068457458,0.0,0.0,0.1307724210782035
0.9391,high,1065201834,0.006302880851828618,0.0,0.3830352974865254,0.0,0.0,-0.15989514988734854,-3.985073862267617e-07,0.0,-0.009183516373929513,0.0,0.0,0.0009138361174619567,-0.0063024823444422645,0.0,-0.37385178111259537,0.0,0.0,0.1589813137698869
0.864,high,1065218300,0.006053004716908644,0.0,0.3514328514154428,0.0,0.0,-0.20311164637637055,-1.1870679327446489e-06,0.0,-0.009283115430533617,0.0,0.0,0.001014223734612601,-0.006051817648975763,0.0,-0.34214973598490894,0.0,0.0,0.20209742264175728
0.9945,low,"[47009721, 596678293]",-0.178060036535347,0.0,-0.19330057672998363,0.0,0.0,-0.3383045584710546,0.40822631662456177,0.0,0.269158865706224,0.0,0.0,0.3088007605866052,-0.23016628008921378,0.0,-0.07585828897624013,0.0,0.0,0.02950379788444947
1.0,low,"[100514384, 1421325265, 1055385139]",-0.15323217904975076,0.0,-0.4468899300693861,0.0,0.0,-0.10954306261724853,0.2919266419603565,0.0,0.6025518627793994,0.0,0.0,0.09724909543911414,-0.13869446291060686,0.0,-0.15566193271001355,0.0,0.0,0.012293967178134302
1.0,low,"[47009681, 1055385140, 1055385141]",-0.803411439802298,0.0,0.02590563201499394,0.0,0.0,0.06784063605091845,0.8838513108017458,0.0,0.04993645668530608,0.0,0.0,0.057942135301274206,-0.08043987099944871,0.0,-0.07584208870030011,0.0,0.0,-0.1257827713521924
1.0,medium,"[1065201834, 1065201835]",-0.088363273448124,0.0,-0.3367081726528699,0.0,0.0,-0.2845936563675929,0.01149388064255718,0.0,-0.009419165468379242,0.0,0.0,-0.01034361968178177,0.07686939280556572,0.0,0.3461273381212493,0.0,0.0,0.2949372760493745
1.0,high,534033246,0.0031413180365116034,0.0,0.14364760425614176,0.0,0.0,0.14354590597096123,-1.8870408707849506e-13,0.0,-0.004135039381832541,0.0,0.0,-0.004135039381832541,-0.0031413180363227544,0.0,-0.13951256487430916,0.0,0.0,-0.13941086658912855
1.0,high,4250582,0.0031763088054145294,0.0,0.09299792639499643,0.0,0.0,0.19416059306308592,-1.8870408707849506e-13,0.0,-0.004135039381889442,0.0,0.0,-0.00413503938177564,-0.0031763088052259303,0.0,-0.08886288701310607,0.0,0.0,-0.19002555368130986
1.0,high,637031477,0.004645176254620659,0.0,-0.011292886132808766,0.0,0.0,0.29698253813458714,-1.8874788884626348e-13,0.0,-0.004135039376351066,0.0,0.0,-0.004135039387313973,-0.004645176254431782,0.0,0.015427925509159876,0.0,0.0,-0.29284749874727395
