osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
4452491,0,0.8049,8,0.06904961799075651,0.056,930.8,930.8,936.11,0.0,0.7770285714285714,0.2857142857142857,0.1048721365156984,0.055905590559055904,0.1630134011446665,0.0,low,0.7159
382852791,0,0.7715,8,0.21394688542404938,0.1068,466.32,466.32,482.29,0.0,0.7388571428571428,0.2857142857142857,0.32494121889582817,0.10671067106710672,0.08166782254166403,0.0,medium,1.0
4711454,0,0.672,12,0.147332883254637,0.1068,526.05,526.05,541.97,0.0,0.6251428571428572,0.5714285714285714,0.2237682803665387,0.10671067106710672,0.09212849126788979,0.0,medium,0.9999
4711454,0,0.7807,12,0.09326642836287986,0.5,510.45,510.45,526.36,0.0,0.7493714285714285,0.5714285714285714,0.14165247979732934,0.49994999499949994,0.08939642309228085,0.0,medium,0.9999
382852791,0,0.7715,8,0.21394688542404933,0.1068,466.32,466.32,482.29,0.0,0.7388571428571428,0.2857142857142857,0.32494121889582805,0.10671067106710672,0.08166782254166403,0.0,medium,1.0
8145612,0,0.7178,8,0.16787003860105834,0.4543,626.86,641.51,626.86,0.0,0.6774857142857142,0.2857142857142857,0.25495998613052645,0.45424542454245426,0.10978360618988575,0.0,medium,0.9985
4451824,0,0.7275,8,0.07839836560182811,0.2612,1218.25,1218.25,1225.53,0.0,0.6885714285714286,0.2857142857142857,0.11907095713265117,0.2611261126112611,0.21335525993176835,0.0,medium,1.0
4452489,0,0.7311,8,0.0804981264383994,0.056,861.34,861.34,867.29,0.0,0.6926857142857142,0.2857142857142857,0.12226006103162368,0.055905590559055904,0.15084869246019236,0.0,medium,0.9975
165176022,0,0.6947,8,0.18613054470589296,0.2612,1174.3,1182.91,1174.3,0.0,0.6510857142857143,0.2857142857142857,0.2826939309693259,0.2611261126112611,0.20565818324471624,0.0,medium,0.604
165176024,0,0.8538,8,0.07945337413096415,0.0856,1031.81,1031.81,1039.47,0.0,0.8329142857142857,0.2857142857142857,0.1206732976254908,0.0855085508550855,0.18070354258173435,0.0,low,0.719
28154004,0,0.7161,8,0.20044629634651656,0.0856,978.68,978.68,985.96,0.0,0.6755428571428571,0.2857142857142857,0.30443660688682905,0.0855085508550855,0.17139874885288162,0.0,medium,0.9999
28154004,0,0.7161,8,0.20044629634651656,0.0856,978.68,978.68,985.96,0.0,0.6755428571428571,0.2857142857142857,0.30443660688682905,0.0855085508550855,0.17139874885288162,0.0,medium,0.9999
28154004,0,0.8784,12,0.06937707919578341,0.0856,944.83,944.83,952.39,0.0,0.8610285714285714,0.5714285714285714,0.10536948258841532,0.0855085508550855,0.16547051117696096,0.0,medium,0.9951
383441190,0,0.8561,8,0.051733333259469896,0.0856,901.19,901.19,908.54,0.0,0.8355428571428571,0.2857142857142857,0.07857226931632774,0.0855085508550855,0.15782772558827032,0.0,low,0.9993
383441190,0,0.8561,8,0.05173333325946991,0.0856,901.19,901.19,908.54,0.0,0.8355428571428571,0.2857142857142857,0.07857226931632776,0.0855085508550855,0.15782772558827032,0.0,low,0.9993
28862626,0,0.7983,8,0.08516513894819748,0.1221,67.51,90.08,67.51,0.0,0.7694857142857143,0.2857142857142857,0.12934829104921655,0.122012201220122,0.01182320016252303,0.0,low,1.0
28710477,0,0.8484,8,0.09824243127023036,0.0656,117.83,117.83,123.65,0.0,0.8267428571428572,0.2857142857142857,0.14921000253836808,0.06550655065506551,0.020635871354615445,0.0,low,1.0
28861096,0,0.7129,8,0.1830716307665555,0.1154,93.76,93.76,97.62,0.0,0.6718857142857143,0.2857142857142857,0.2780480712120348,0.11531153115311531,0.016420430265711144,0.0,medium,0.9992
4452700,0,0.7949,12,0.023909643032103092,0.1081,211.24,211.24,219.7,0.0,0.7656000000000001,0.5714285714285714,0.0363138190002475,0.10801080108010801,0.036995005218950744,0.0,low,0.9986
4452700,0,0.7949,12,0.02390964303210311,0.1081,211.24,211.24,219.7,0.0,0.7656000000000001,0.5714285714285714,0.03631381900024753,0.10801080108010801,0.036995005218950744,0.0,low,0.9986
4452700,0,0.7381,12,0.030259761743212675,0.1081,114.44,114.44,120.38,0.0,0.7006857142857142,0.5714285714285714,0.045958340408507575,0.10801080108010801,0.02004217192414658,0.0,low,0.9183
28154172,0,0.8579,8,0.09996476098789783,0.1612,627.29,627.29,630.34,0.0,0.8376,0.2857142857142857,0.15182586636545925,0.16111611161116113,0.10985891319729034,0.0,low,0.9808
28154172,0,0.9405,12,0.1094095960115401,0.1612,555.63,555.63,558.61,0.0,0.932,0.5714285714285714,0.1661706239561541,0.16111611161116113,0.0973089128470252,0.0,low,0.5942
385714100,0,0.6841,12,0.10940959601154007,0.1612,539.37,539.37,542.51,0.0,0.6389714285714286,0.5714285714285714,0.16617062395615403,0.16111611161116113,0.09446125717167896,0.0,medium,1.0
28154172,0,0.9405,12,0.1094095960115401,0.1612,555.63,555.63,558.61,0.0,0.932,0.5714285714285714,0.1661706239561541,0.16111611161116113,0.0973089128470252,0.0,low,0.5942
385714100,0,0.6841,12,0.1094095960115401,0.1612,539.37,539.37,542.51,0.0,0.6389714285714286,0.5714285714285714,0.1661706239561541,0.16111611161116113,0.09446125717167896,0.0,medium,1.0
28154172,0,0.8957,12,0.044895205697858105,0.1612,515.5,515.5,517.93,0.0,0.8808,0.5714285714285714,0.06818656305464836,0.16111611161116113,0.09028084259784656,0.0,low,0.9933
4384316,0,0.5658,8,0.3480968491102104,0.5279,129.56,129.56,136.2,0.0,0.5037714285714285,0.2857142857142857,0.5286873621647653,0.5278527852785279,0.022690176463582932,0.0,high,1.0
28861090,0,0.9962,8,0.030920645871930656,0.0129,218.66,223.72,218.66,0.0,0.9956571428571428,0.2857142857142857,0.046962087175737084,0.012801280128012802,0.038294488928118584,0.0,low,1.0
24675533,0,0.8654,10,0.0052376038007105235,0.004,83.71,480.76,83.71,0.0,0.8461714285714285,0.42857142857142855,0.007954840169193336,0.0039003900390039005,0.014660347883347693,0.0,low,1.0
24675533,0,0.8096,12,0.07949018641336614,0.004,209.3,354.88,209.3,0.0,0.7824,0.5714285714285714,0.12072920789455266,0.0039003900390039005,0.036655248022753224,0.0,low,0.9952
387826102,0,0.8393,8,0.055094148694129895,0.004,171.61,412.82,171.61,0.0,0.8163428571428571,0.2857142857142857,0.08367665521577268,0.0039003900390039005,0.030054501257451894,0.0,low,1.0
387826102,0,0.8393,8,0.055094148694129895,0.004,171.61,412.82,171.61,0.0,0.8163428571428571,0.2857142857142857,0.08367665521577268,0.0039003900390039005,0.030054501257451894,0.0,low,1.0
28710469,0,0.8153,8,0.07055055824204277,0.2907,144.74,153.85,144.74,0.0,0.7889142857142858,0.2857142857142857,0.10715175537711023,0.29062906290629065,0.02534868895754086,0.0,low,0.9997
975794450,0,1.0,10,0.014140184380103655,0.5,66.83,67.15,66.83,0.0,1.0,0.42857142857142855,0.02147602503090351,0.49994999499949994,0.011704110011278537,0.0,low,1.0
975794460,0,0.9679,10,0.014140184380103655,0.5,17.8,17.8,24.97,0.0,0.9633142857142857,0.42857142857142855,0.02147602503090351,0.49994999499949994,0.00311735984139994,0.0,low,1.0
25043849,0,0.8233,6,0.07239614194984786,0.004,195.49,491.78,195.49,0.0,0.7980571428571429,0.14285714285714285,0.10995481660957528,0.0039003900390039005,0.03423666715703788,0.0,low,1.0
28710441,0,0.8098,8,0.1293985748343614,0.2002,295.25,305.85,295.25,0.0,0.7826285714285713,0.2857142857142857,0.1965297625733078,0.2001200120012001,0.051707892874906305,0.0,low,0.724
28710437,0,0.7931,8,0.0961160543247394,0.2002,520.04,530.57,520.04,0.0,0.7635428571428572,0.2857142857142857,0.14598047425617397,0.2001200120012001,0.09107594448997891,0.0,medium,0.7419
28708901,0,0.978,8,0.0039741229964413375,0.2002,563.87,563.87,568.84,0.0,0.9748571428571429,0.2857142857142857,0.006035873261632868,0.2001200120012001,0.09875200526798787,0.0,low,1.0
28709238,0,0.7491,8,0.2128137916093897,0.0135,494.73,494.73,500.3,0.0,0.7132571428571428,0.2857142857142857,0.3232202829495547,0.013401340134013402,0.08664333900762877,0.0,medium,1.0
28155279,0,0.8236,6,0.10236343118412417,0.107,106.77,111.78,106.77,0.0,0.7984,0.14285714285714285,0.1554689519692586,0.1069106910691069,0.01869890507113885,0.0,low,1.0
28155286,0,0.9408,8,0.0036265462565560477,0.107,256.19,261.67,256.19,0.0,0.9323428571428571,0.2857142857142857,0.005507975837767043,0.1069106910691069,0.04486721448136239,0.0,low,1.0
975787632,0,1.0,10,0.03923941072843176,0.5,263.55,263.56,263.55,0.0,1.0,0.42857142857142855,0.05959657629299447,0.49994999499949994,0.046156190236008664,0.0,low,1.0
404831374,0,0.9948,8,0.03923941072843176,0.5,247.27,247.27,248.06,0.0,0.9940571428571429,0.2857142857142857,0.05959657629299447,0.49994999499949994,0.04330503190915523,0.0,low,1.0
966549472,0,0.9852,10,0.03923941072843176,0.244,218.14,218.14,218.17,0.0,0.9830857142857142,0.42857142857142855,0.05959657629299447,0.24392439243924394,0.03820341998893162,0.0,low,1.0
"[409049345, 409047899, 449061918]",0,1.0,8,0.07400129691693767,0.5,476.15,478.18,476.15,0.0,1.0,0.2857142857142857,0.11239271614310505,0.49994999499949994,0.08338937575744838,0.0,low,0.9999
"[449060616, 807310850, 409560355]",0,1.0,7,0.039243006552619863,0.5,297.64,302.12,297.64,0.0,1.0,0.21428571428571427,0.05960203760874937,0.49994999499949994,0.05212645973001562,0.0,low,1.0
56472529,0,0.9967,12,6.703252656845378e-05,0.5,4539.29,5971.39,4539.29,0.0,0.9962285714285715,0.5714285714285714,0.00010180818427093545,0.49994999499949994,0.7949775480038389,0.0,high,1.0
572921057,0,1.0,12,6.703252656845378e-05,0.5,5118.84,6070.45,5118.84,0.0,1.0,0.5714285714285714,0.00010180818427093545,0.49994999499949994,0.8964756320534645,0.0,high,1.0
"[572921056, 572921057, 84018084, 1067000302, 1067000303, 979790960, 423703898, 423703899]",0,0.9971,12,0.0012118091900144312,0.5,4214.05,4428.01,4214.05,0.0,0.9966857142857143,0.5714285714285714,0.001840487969731522,0.49994999499949994,0.7380174291938998,0.0,high,1.0
427305280,0,1.0,6,0.12379835512851578,0.5,553.06,1457.58,553.06,0.0,1.0,0.14285714285714285,0.18802418318161948,0.49994999499949994,0.09685882212835115,0.0,low,0.9996
"[333862786, 329042869]",0,1.0,7,0.12379835512851578,0.5,627.67,1752.63,627.67,0.0,1.0,0.21428571428571427,0.18802418318161948,0.49994999499949994,0.10992546357592697,0.0,low,0.9646
427305280,0,1.0,6,0.12379835512851578,0.5,577.34,1507.92,577.34,0.0,1.0,0.14285714285714285,0.18802418318161948,0.49994999499949994,0.10111104105808097,0.0,low,0.9993
427305280,0,1.0,6,0.12379835512851578,0.5,554.59,1493.44,554.59,0.0,1.0,0.14285714285714285,0.18802418318161948,0.49994999499949994,0.09712677496865127,0.0,low,0.9995
333862778,0,1.0,7,0.12379835512851578,0.5,512.39,1458.43,512.39,0.0,1.0,0.21428571428571427,0.18802418318161948,0.49994999499949994,0.08973618028847838,0.0,low,0.9965
427305280,0,1.0,6,0.12379835512851578,0.5,546.39,1472.42,546.39,0.0,1.0,0.14285714285714285,0.18802418318161948,0.49994999499949994,0.09569068785070298,0.0,low,0.9996
333862782,0,1.0,5,0.12379835512851578,0.5,551.74,1410.96,551.74,0.0,1.0,0.07142857142857142,0.18802418318161948,0.49994999499949994,0.09662764712887656,0.0,low,1.0
427305280,0,1.0,6,0.12379835512851578,0.5,571.66,1460.98,571.66,0.0,1.0,0.14285714285714285,0.18802418318161948,0.49994999499949994,0.10011628803003873,0.0,low,0.9993
427305280,0,1.0,6,0.12379835512851578,0.5,598.87,1492.66,598.87,0.0,1.0,0.14285714285714285,0.18802418318161948,0.49994999499949994,0.10488164540557202,0.0,low,0.9989
28183968,0,0.7098,8,0.1027318641070908,0.3425,885.38,892.88,885.38,0.0,0.6683428571428571,0.2857142857142857,0.1560285256362584,0.3424342434243425,0.15505887957183587,0.0,medium,1.0
28164475,0,0.7147,8,0.23752717927252487,0.3425,958.87,966.39,958.87,0.0,0.6739428571428572,0.2857142857142857,0.36075482477957505,0.3424342434243425,0.167929372535009,0.0,high,0.9078
28164473,0,0.7501,8,0.33589836739967804,0.3425,904.28,911.84,904.28,0.0,0.7144,0.2857142857142857,0.5101603828502415,0.3424342434243425,0.15836888524613132,0.0,high,0.9998
28164473,0,0.7885,8,0.20841803747582907,0.3425,846.81,854.39,846.81,0.0,0.7582857142857142,0.2857142857142857,0.31654403849251755,0.3424342434243425,0.14830401614021813,0.0,medium,0.9995
964388588,0,0.5895,9,0.16597184549461996,0.3605,59.01,64.47,59.01,0.0,0.5308571428571429,0.35714285714285715,0.2520770220656141,0.36043604360436043,0.01033457327196688,0.0,medium,0.9992
1201088318,0,1.0,7,0.22038661110261581,0.4049,90.85,98.25,90.85,0.0,1.0,0.21428571428571427,0.33472183481747975,0.40484048404840484,0.01591079447141486,0.0,low,0.9979
22736435,0,0.9613,8,0.06987164110250026,0.0094,57.86,3294.08,57.86,0.0,0.9557714285714286,0.2857142857142857,0.10612062018348038,0.009300930093009302,0.0101331708103034,0.0,low,1.0
441528185,0,1.0,8,0.12895411329338377,0.4673,100.48,100.48,109.99,0.0,1.0,0.2857142857142857,0.19585471710689664,0.46724672467246725,0.0175973211721273,0.0,low,1.0
519258888,0,0.855,6,0.03391474650891515,0.5,90.01,90.01,95.62,0.0,0.8342857142857143,0.14285714285714285,0.05150950888635206,0.49994999499949994,0.015763683108112842,0.0,low,1.0
"[409049345, 409047899, 449061918]",0,1.0,8,0.07400129691693767,0.5,476.15,478.18,476.15,0.0,1.0,0.2857142857142857,0.11239271614310505,0.49994999499949994,0.08338937575744838,0.0,low,0.9999
"[963743566, 449061919]",0,0.9169,7,0.005386515226337324,0.5,34.13,34.13,35.45,0.0,0.9050285714285715,0.21428571428571427,0.008181005930453766,0.49994999499949994,0.005977274797021346,0.0,low,1.0
449061916,0,0.9934,7,0.005386515226337324,0.5,95.85,98.64,95.85,0.0,0.9924571428571428,0.21428571428571427,0.008181005930453766,0.49994999499949994,0.016786457348212595,0.0,low,1.0
754029739,0,1.0,8,0.02985931661143321,0.5,111.24,113.75,111.24,0.0,1.0,0.2857142857142857,0.04535014679481594,0.49994999499949994,0.01948174768299603,0.0,low,1.0
449060620,0,0.9254,5,0.017627543412617897,0.5,150.3,150.3,156.99,0.0,0.9147428571428572,0.07142857142857142,0.02677260457177571,0.49994999499949994,0.026322426076539944,0.0,low,1.0
451545497,0,0.8582,7,0.0010442200616047237,0.5,102.18,1003.85,102.18,0.0,0.8379428571428571,0.21428571428571427,0.0015859546278726823,0.49994999499949994,0.017895046550238533,0.0,low,1.0
451545498,0,0.9888,8,0.011729475021964047,0.5,88.91,994.55,88.91,0.0,0.9872,0.2857142857142857,0.017814654421721976,0.49994999499949994,0.01557103727521734,0.0,low,1.0
25400989,0,0.7483,11,0.035493790547896364,0.5,92.39,1002.39,92.39,0.0,0.712342857142857,0.5,0.05390775130218223,0.49994999499949994,0.016180498637468562,0.0,medium,1.0
451545498,0,0.9888,8,0.011729475021964047,0.5,88.91,994.55,88.91,0.0,0.9872,0.2857142857142857,0.017814654421721976,0.49994999499949994,0.01557103727521734,0.0,low,1.0
25400989,0,0.732,14,0.2631120389913824,0.5,10.74,990.65,10.74,0.0,0.6937142857142857,0.7142857142857143,0.39961295303065086,0.49994999499949994,0.0018809238593615366,0.0,high,0.9989
"[962289460, 451545501]",0,0.9545,6,0.10998746150359838,1.0,22.79,1134.18,22.79,0.0,0.9480000000000001,0.14285714285714285,0.16704828252645773,1.0,0.00399127139244408,0.0,medium,0.9886
970429570,0,1.0,6,0.1520310801782366,0.5,156.46,156.53,156.46,0.0,1.0,0.14285714285714285,0.23090387308082994,0.49994999499949994,0.027401242740754752,0.0,low,1.0
43707034,0,0.9688,6,0.002416154303576881,0.5,198.46,200.02,198.46,0.0,0.9643428571428572,0.14285714285714285,0.003669639952412624,0.49994999499949994,0.03475681090585574,0.0,low,1.0
170527886,0,0.9685,7,0.002416154303576881,0.5,197.51,203.67,197.51,0.0,0.9640000000000001,0.21428571428571427,0.003669639952412624,0.49994999499949994,0.034590434959264164,0.0,low,1.0
456261585,0,0.7105,8,0.2869589244376679,0.0338,180.95,187.59,180.95,0.0,0.6691428571428572,0.2857142857142857,0.43583145660045874,0.033703370337033696,0.03169023951131006,0.0,medium,1.0
456261587,0,0.8684,8,0.12326710221611076,0.0338,83.69,90.88,83.69,0.0,0.8495999999999999,0.2857142857142857,0.18721731951182274,0.033703370337033696,0.014656845231840503,0.0,low,1.0
456261587,0,0.8631,8,0.10494495813313491,0.0338,55.63,62.58,55.63,0.0,0.8435428571428571,0.2857142857142857,0.15938975928931326,0.033703370337033696,0.00974262516725161,0.0,low,1.0
456261585,0,0.7306,12,0.25520269217723807,0.0338,69.1,75.89,69.1,0.0,0.6921142857142858,0.5714285714285714,0.38760028552871695,0.033703370337033696,0.012101660957344709,0.0,medium,1.0
456261580,0,0.7683,12,0.20607526642773838,0.136,153.92,156.98,153.92,0.0,0.7352,0.5714285714285714,0.3129858521725622,0.13591359135913594,0.026956405999341498,0.0,medium,1.0
456261582,0,0.749,8,0.21575195401862599,0.136,218.27,221.7,218.27,0.0,0.7131428571428572,0.2857142857142857,0.3276827460224494,0.13591359135913594,0.038226187223728364,0.0,medium,1.0
456261582,0,0.7817,12,0.1635586584150353,0.0338,146.22,153.26,146.22,0.0,0.7505142857142857,0.5714285714285714,0.24841188830827618,0.033703370337033696,0.02560788516907299,0.0,medium,0.9995
456261582,0,0.749,8,0.21575195401862599,0.136,218.27,221.7,218.27,0.0,0.7131428571428572,0.2857142857142857,0.3276827460224494,0.13591359135913594,0.038226187223728364,0.0,medium,1.0
456261587,0,0.8631,8,0.10494495813313491,0.0338,55.63,62.58,55.63,0.0,0.8435428571428571,0.2857142857142857,0.15938975928931326,0.033703370337033696,0.00974262516725161,0.0,low,1.0
18992454,0,0.8593,12,0.06389612097246992,0.2736,87.12,87.41,87.12,0.0,0.8392,0.5714285714285714,0.09704503680600106,0.27352735273527357,0.01525754996532375,0.0,low,0.967
18992454,0,0.8443,12,0.04674588129958947,0.136,204.35,204.75,204.35,0.0,0.8220571428571429,0.5714285714285714,0.07099735782442423,0.13591359135913594,0.03578834177472347,0.0,low,0.9993
456261580,0,0.7683,12,0.20607526642773835,0.136,153.92,156.98,153.92,0.0,0.7352,0.5714285714285714,0.31298585217256214,0.13591359135913594,0.026956405999341498,0.0,medium,1.0
456261587,0,0.8684,8,0.12326710221611076,0.0338,83.69,90.88,83.69,0.0,0.8495999999999999,0.2857142857142857,0.18721731951182274,0.033703370337033696,0.014656845231840503,0.0,low,1.0
456261585,0,0.7364,12,0.1953668216402515,0.0338,126.75,132.78,126.75,0.0,0.6987428571428572,0.5714285714285714,0.2967219318112935,0.033703370337033696,0.022198053926822604,0.0,medium,1.0
937991785,0,0.664,8,0.2925668117252368,0.4258,105.18,109.3,105.18,0.0,0.616,0.2857142857142857,0.4443486814683096,0.4257425742574258,0.01842044427631717,0.0,high,0.5941
456261585,0,0.7306,12,0.2552026921772381,0.0338,69.1,75.89,69.1,0.0,0.6921142857142858,0.5714285714285714,0.387600285528717,0.033703370337033696,0.012101660957344709,0.0,medium,1.0
456261585,0,0.7105,8,0.2869589244376679,0.0338,180.95,187.59,180.95,0.0,0.6691428571428572,0.2857142857142857,0.43583145660045874,0.033703370337033696,0.03169023951131006,0.0,medium,1.0
456261585,0,0.7364,12,0.1953668216402515,0.0338,126.75,132.78,126.75,0.0,0.6987428571428572,0.5714285714285714,0.2967219318112935,0.033703370337033696,0.022198053926822604,0.0,medium,1.0
456261582,0,0.7817,12,0.16355865841503536,0.0338,146.22,153.26,146.22,0.0,0.7505142857142857,0.5714285714285714,0.24841188830827626,0.033703370337033696,0.02560788516907299,0.0,medium,0.9995
456797080,0,0.8221,8,0.1518813414298442,0.5,206.59,554.23,206.59,0.0,0.7966857142857143,0.2857142857142857,0.23067645078681986,0.49994999499949994,0.03618063874352885,0.0,medium,1.0
"[1472875056, 56700277]",0,0.8476,8,0.09607270664013622,0.5,105.96,668.03,105.96,0.0,0.8258285714285715,0.2857142857142857,0.14591463805827387,0.49994999499949994,0.018557047685097618,0.0,low,0.5565
456800928,0,0.7745,12,0.15634618539763664,0.2306,203.49,284.72,203.49,0.0,0.7422857142857142,0.5714285714285714,0.2374576284609599,0.23052305230523054,0.03563772775991426,0.0,medium,1.0
456800928,0,0.7682,12,0.21816314221211708,0.2722,244.83,252.29,244.83,0.0,0.7350857142857142,0.5714285714285714,0.33134484388383023,0.27212721272127216,0.04287770842527794,0.0,medium,0.9997
456800929,0,0.7743,8,0.18034593404337101,0.2306,229.16,315.2,229.16,0.0,0.7420571428571429,0.2857142857142857,0.2739082997219072,0.23052305230523054,0.04013338096939383,0.0,medium,0.9998
456800932,0,0.7613,8,0.1930832699357558,0.2722,219.17,226.74,219.17,0.0,0.7272,0.2857142857142857,0.2932536874677119,0.27212721272127216,0.038383806541551956,0.0,medium,1.0
456800928,0,0.7682,12,0.21816314221211713,0.2722,244.83,252.29,244.83,0.0,0.7350857142857142,0.5714285714285714,0.3313448438838303,0.27212721272127216,0.04287770842527794,0.0,medium,0.9997
456800928,0,0.7483,12,0.20820231612593632,0.2722,166.31,173.78,166.31,0.0,0.712342857142857,0.5714285714285714,0.31621640222744746,0.27212721272127216,0.029126298608046292,0.0,medium,0.9999
456800932,0,0.7613,8,0.19308326993575584,0.2722,219.17,226.74,219.17,0.0,0.7272,0.2857142857142857,0.29325368746771197,0.27212721272127216,0.038383806541551956,0.0,medium,1.0
456800929,0,0.7743,8,0.18034593404337096,0.2306,229.16,315.2,229.16,0.0,0.7420571428571429,0.2857142857142857,0.2739082997219071,0.23052305230523054,0.04013338096939383,0.0,medium,0.9998
456800928,0,0.7745,12,0.15634618539763664,0.2306,203.49,284.72,203.49,0.0,0.7422857142857142,0.5714285714285714,0.2374576284609599,0.23052305230523054,0.03563772775991426,0.0,medium,1.0
1026217581,0,0.8183,12,0.11683758023603605,0.2722,165.38,165.38,171.24,0.0,0.7923428571428571,0.5714285714285714,0.17745220090494965,0.27212721272127216,0.02896342531296191,0.0,medium,0.9998
"[25794362, 1026217581]",0,0.8764,12,0.09538876167928322,0.2306,108.56,382.87,108.56,0.0,0.8587428571428571,0.5714285714285714,0.14487586664042965,0.23052305230523054,0.01901239238103244,0.0,low,0.9166
456800926,0,0.7336,8,0.19845461982572177,0.2707,119.6,127.1,119.6,0.0,0.6955428571428571,0.2857142857142857,0.3014116607847147,0.2706270627062706,0.02094585601300184,0.0,medium,1.0
456800928,0,0.7483,12,0.20820231612593632,0.2722,166.31,173.78,166.31,0.0,0.712342857142857,0.5714285714285714,0.31621640222744746,0.27212721272127216,0.029126298608046292,0.0,medium,0.9999
"[456800928, 673578525]",0,0.8504,12,0.1509276625377544,0.5,79.54,85.31,79.54,0.0,0.8290285714285714,0.5714285714285714,0.2292280091261507,0.49994999499949994,0.013930045044098383,0.0,medium,1.0
456800926,0,0.7336,8,0.19845461982572174,0.2707,119.6,127.1,119.6,0.0,0.6955428571428571,0.2857142857142857,0.30141166078471465,0.2706270627062706,0.02094585601300184,0.0,medium,1.0
456800930,0,1.0,12,0.11182732789444938,0.3753,164.6,363.42,164.6,0.0,1.0,0.5714285714285714,0.1698426603329476,0.3752375237523753,0.028826821904181465,0.0,low,0.9923
676068692,0,1.0,12,0.11182732789444938,0.3753,130.16,401.11,130.16,0.0,1.0,0.5714285714285714,0.1698426603329476,0.3752375237523753,0.02279525600879866,0.0,low,0.9962
707832777,0,0.8895,12,0.11182732789444938,0.3753,195.73,398.2,195.73,0.0,0.8737142857142857,0.5714285714285714,0.1698426603329476,0.3752375237523753,0.034278698975124165,0.0,medium,0.9978
23442445,0,0.8717,7,0.0005947385155296008,0.7943,139.92,139.92,153.82,0.0,0.8533714285714286,0.21428571428571427,0.0009032848084636086,0.7942794279427943,0.024504549944307837,0.0,low,0.9887
968870175,0,0.9532,6,0.0005947385155296008,0.7696,125.67,125.67,140.11,0.0,0.9465142857142858,0.14285714285714285,0.0009032848084636086,0.7695769576957695,0.022008910745434294,0.0,low,1.0
1514019478,0,0.8446,6,0.0020312408126724104,0.5,108.65,108.65,109.16,0.0,0.8224,0.14285714285714285,0.003085035699761162,0.49994999499949994,0.0190281543128148,0.0,low,1.0
282138308,0,1.0,6,0.0020312408126724104,0.5,100.02,103.05,100.02,0.0,1.0,0.14285714285714285,0.003085035699761162,0.49994999499949994,0.017516760187461906,0.0,low,1.0
1514019474,0,1.0,6,0.0020312408126724104,0.5,93.06,95.91,93.06,0.0,1.0,0.14285714285714285,0.003085035699761162,0.49994999499949994,0.01629783746295946,0.0,low,1.0
1514019475,0,1.0,6,0.0020312408126724104,0.5,85.9,87.5,85.9,0.0,1.0,0.14285714285714285,0.003085035699761162,0.49994999499949994,0.015043888223385104,0.0,low,1.0
1514019476,0,0.8655,6,0.0020312408126724104,0.5,91.42,91.42,92.85,0.0,0.8462857142857143,0.14285714285714285,0.003085035699761162,0.49994999499949994,0.016010620039369802,0.0,low,1.0
456821766,0,0.9935,6,0.0047647190855496175,1.0,24.3,29.43,24.3,0.0,0.9925714285714287,0.14285714285714285,0.0072366257599053236,1.0,0.0042557215812369965,0.0,low,1.0
517294032,0,1.0,6,0.0047647190855496175,0.2584,82.01,90.05,82.01,0.0,1.0,0.14285714285714285,0.0072366257599053236,0.25832583258325836,0.014362622505236464,0.0,low,1.0
114911500,0,0.9556,7,0.016751823475350973,1.0,98.42,98.42,103.65,0.0,0.9492571428571429,0.21428571428571427,0.02544256649424578,1.0,0.017236548066886632,0.0,low,0.9401
517294036,0,1.0,6,0.016751823475350973,1.0,58.3,58.3,58.92,0.0,1.0,0.14285714285714285,0.02544256649424578,1.0,0.0102102291434616,0.0,low,1.0
32120873,0,1.0,12,0.01641980801018733,0.5,42.26,42.67,42.26,0.0,1.0,0.5714285714285714,0.024938303439124936,0.49994999499949994,0.007401102634694463,0.0,low,1.0
123815612,0,1.0,7,0.01641980801018733,0.5,71.39,74.56,71.39,0.0,1.0,0.21428571428571427,0.024938303439124936,0.49994999499949994,0.012502714554918073,0.0,low,1.0
963682337,0,1.0,6,0.03922921085736424,0.5,200.68,200.68,204.08,0.0,1.0,0.14285714285714285,0.05958108479128441,0.49994999499949994,0.03514560522315393,0.0,low,1.0
83872696,0,0.8621,10,0.014201759924388324,1.0,259.24,267.6,259.24,0.0,0.8423999999999999,0.42857142857142855,0.021569545590454594,1.0,0.04540136883620901,0.0,medium,1.0
459869272,0,0.9977,7,0.005386515226337324,0.5,1.74,1.74,5.61,0.0,0.9973714285714286,0.21428571428571427,0.008181005930453766,0.49994999499949994,0.0003047306811256121,0.0,low,1.0
810878217,0,0.9143,7,0.005386515226337324,0.5,87.91,89.16,87.91,0.0,0.9020571428571429,0.21428571428571427,0.008181005930453766,0.49994999499949994,0.015395904699857792,0.0,low,1.0
907348605,0,0.831,7,0.02985931661143321,0.5,115.78,116.16,115.78,0.0,0.8068571428571428,0.21428571428571427,0.04535014679481594,0.49994999499949994,0.02027684957512837,0.0,low,0.9999
44172558,0,0.9416,8,0.02985931661143321,0.5,95.72,95.72,100.6,0.0,0.9332571428571429,0.2857142857142857,0.04535014679481594,0.49994999499949994,0.016763690113415854,0.0,low,1.0
